,mid,bigfan_num,bigfan_total
0,178464220,20,1106057
1,484322035,20,29461166
2,510100897,20,5016304
3,446536,20,1609297
4,32906095,20,4890315
5,8718389,20,820020
6,17977334,1,9927
7,2592429,13,1260207
8,521070071,20,1868639
9,508191,20,3842066
10,171272634,20,1654453
11,222288454,20,2955705
12,396001169,20,1367523
13,12272233,0,0
14,406987,20,2273135
15,793061,14,464894
16,41806,1,10113
17,434319922,20,1390926
18,687304,16,2690998
19,1480838,20,5204209
20,5023410,20,3836099
21,4365322,9,391993
22,51269394,3,175876
23,508963009,20,28109259
24,3221223,3,31552
25,19872419,4,524732
26,166617,20,1615907
27,1316965,14,359917
28,2115078,20,2749842
29,345819190,20,6645962
30,1442771,20,14489919
31,600985,20,16204186
32,668479385,20,3634230
33,49464709,20,1930626
34,57260085,10,332622
35,423902976,20,5260931
36,238537745,20,8794755
37,692437895,20,1792256
38,427623918,17,686934
39,153373112,4,91854
40,410484677,20,16128712
41,493539,7,362132
42,475348474,1,20933
43,434662713,20,5951286
44,345648420,20,2755025
45,18149131,20,30399345
46,454673997,20,3364176
47,3663671,2,39307
48,562037265,20,1920181
49,300312007,20,2027303
50,15810,20,24236105
51,15811099,20,3820398
52,824087,20,3690464
53,1998929,20,4522850
54,3287291,20,2112096
55,2304086,9,1059300
56,516543529,3,140983
57,47441,20,13827896
58,97340936,20,7156468
59,12065970,2,42538
60,16965625,10,229754
61,130016056,2,24253
62,8084810,1,13420
63,14397053,9,623182
64,181559741,20,2444673
65,1996131,20,3582363
66,7380366,16,1062724
67,3234445,20,1157234
68,174919184,20,647656
69,413748120,20,14827154
70,652203744,20,1667767
71,5696525,7,151383
72,559908566,17,912790
73,512480,20,19865287
74,325325965,20,5926706
75,1753451,20,1132276
76,7498906,10,341012
77,3032688,20,4780966
78,1592759,2,485621
79,2284443,11,514915
80,317000,20,9015678
81,472712134,20,4233011
82,7805371,10,600604
83,12127504,20,597985
84,411861391,20,2363200
85,351007,20,17728922
86,580482351,20,5021406
87,17683304,16,668921
88,1764912,20,2475071
89,10196457,1,51278
90,1869304,20,6855002
91,5398196,20,3598674
92,88687,20,2173419
93,12367735,11,368394
94,386900246,20,18083558
95,2601367,20,9989048
96,1782710,3,111436
97,385501313,20,4664095
98,441666968,20,12347432
99,410741448,20,2616901
100,441606900,20,2815236
101,10077023,20,1178442
102,452100632,20,5262643
103,12485637,20,5359130
104,1473830,20,29563993
105,477780496,20,13211113
106,278093107,20,7299588
107,20381746,20,2551706
108,550611,20,1379580
109,1576121,20,16635482
110,391614061,20,2790674
111,296909317,20,12846072
112,434563934,20,14258887
113,28821597,3,212747
114,372984197,20,11658408
115,1809637,20,2267817
116,412180051,20,3517063
117,504473,7,525337
118,488978908,20,7542582
119,12752343,20,1455961
120,10255309,14,719090
121,471723540,20,26882659
122,23155481,20,3510750
123,106348951,1,17853
124,517060084,20,3881359
125,402370331,7,153332
126,1548911,6,90232
127,10053157,11,298604
128,434334701,20,30277323
129,4280541,7,265653
130,353361863,20,12811810
131,326968804,20,16311300
132,244069,20,13048127
133,571841213,20,4440531
134,79169021,9,569163
135,11717971,6,244767
136,554576,20,834957
137,6595843,17,1200498
138,12261171,2,214472
139,13408419,0,0
140,197,10,312313
141,1760361,20,2460392
142,1566230,20,1150960
143,14041583,6,586017
144,521885,20,1461332
145,3821157,20,18273697
146,11779171,15,1060912
147,27564630,20,23394797
148,434401868,20,10586272
149,222750630,20,6207290
150,1421667,20,1557810
151,257492,20,2079950
152,15597980,10,766374
153,610390,20,9578745
154,124177,8,547264
155,406805563,20,16160661
156,2474047,1,11974
157,225347042,20,7401707
158,359082596,13,478001
159,32724937,1,13436
160,441952268,20,3624469
161,529865,14,706276
162,601481495,20,2204486
163,666953,20,1334955
164,29002992,10,355638
165,12450452,20,5554738
166,510047,20,32305409
167,1758397,7,176229
168,384941915,6,373204
169,32071935,8,294983
170,10030059,20,1330024
171,275529510,14,300378
172,11137181,20,1921120
173,666726803,20,5384623
174,414116896,20,1222424
175,7375144,3,44905
176,401166457,20,3279816
177,2899681,20,1099693
178,476903292,20,1856787
179,72960,20,8953455
180,523922454,20,4858843
181,4527585,0,0
182,491979247,20,7743290
183,1742630,20,3054623
184,738406,20,1230519
185,1298993,20,3222757
186,386764545,20,5126466
187,666726798,20,15308764
188,429075,9,2364194
189,173435110,8,436367
190,6708494,2,26042
191,2327673,4,163532
192,216648,11,594115
193,8384331,3,51193
194,480675481,20,6388094
195,47831360,4,149339
196,25397402,20,1779507
197,513913,3,77490
198,320740464,20,12018264
199,13956131,0,0
200,1947434,20,2679415
201,52859361,0,0
202,505794,20,1475468
203,10281699,2,31952
204,37170037,20,2666952
205,128912828,20,4526769
206,513183186,6,416762
207,20649174,5,111153
208,2650919,20,12298821
209,82803440,20,2776880
210,475570,20,510133
211,623441609,20,12869153
212,572274,2,199431
213,632960,20,9683910
214,130097809,9,403197
215,431473020,20,2008329
216,743603,20,927639
217,485231759,20,3912642
218,595407556,20,9329654
219,327875807,20,6108638
220,1506609,20,12486689
221,481271274,2,119504
222,666726801,20,15251641
223,480248442,20,3628269
224,2192963,12,564543
225,6074208,6,301181
226,3179089,2,34190
227,558070433,20,9164551
228,424729808,20,1518423
229,145998448,8,332401
230,8119834,20,9089154
231,16178461,4,154791
232,1484324,20,7867393
233,672455305,19,1537401
234,609570409,6,136398
235,719049,20,10043033
236,470992099,2,230907
237,488744718,20,1328180
238,4932862,14,327930
239,628292881,20,5851441
240,688053738,20,5367105
241,8363141,20,2750720
242,62359,20,2314108
243,2299184,20,11805447
244,498231490,14,1220754
245,487902,20,4551016
246,14248896,20,3881821
247,164867520,20,2158710
248,32926827,1,60279
249,734133,1,26348
250,478769889,4,111669
251,107600,20,6542058
252,617459493,20,13684393
253,481447539,0,0
254,257319,20,3299376
255,488085,11,478750
256,19486158,20,1313561
257,745493,20,18130394
258,573930836,20,4980491
259,11707013,20,2164980
260,3946421,2,34586
261,18171406,1,15951
262,1836495,20,2667048
263,472821519,20,5648343
264,846180,20,7944381
265,4734101,0,0
266,1598199,20,2417219
267,19218934,3,878734
268,14675261,20,2228499
269,20675652,2,67123
270,9066351,20,14935244
271,22296560,18,616114
272,845921,20,3020570
273,563126727,3,135647
274,3333821,20,1681607
275,21911535,1,105333
276,895536,10,309196
277,503120652,20,1421211
278,1612112,20,8830864
279,2128310,20,2996669
280,11253297,20,66799974
281,5453827,20,3071538
282,23120066,20,604650
283,628292890,20,10772429
284,159577008,3,168953
285,488976342,20,4658263
286,490981706,20,6860533
287,37896248,3,554211
288,863287,20,5884842
289,9411611,16,934889
290,35028769,3,42498
291,238742575,9,549958
292,18796087,18,1027912
293,13226045,20,1144570
294,1033698887,14,801485
295,489146840,20,10244342
296,3035105,20,13296460
297,926620,20,415836
298,374017536,20,2963975
299,130209,20,7243242
300,839059,20,1086749
301,493724848,20,5405415
302,597998292,19,1053816
303,612120404,6,187591
304,2866258,6,187961
305,77575804,2,23730
306,2229195,8,323677
307,411812743,20,1434914
308,764750,16,777205
309,24295259,5,1976630
310,32410214,20,759953
311,147529,15,793102
312,35749736,20,2368127
313,19950322,10,182552
314,75937648,20,11913029
315,359081808,20,9228871
316,30340,1,29525
317,313248263,20,4883981
318,392505232,20,10452713
319,12918458,20,1089910
320,37786223,20,3658770
321,297361951,1,25404
322,44903085,20,7229582
323,32518773,8,1520043
324,525850968,9,1142521
325,3951862,8,350176
326,1319467,15,767036
327,436596837,20,8668074
328,301026,6,91157
329,1740548,20,12231570
330,436197297,20,2833505
331,488006873,20,3686592
332,393004195,20,5801497
333,356395260,11,253200
334,741520,20,11723574
335,441382432,20,5533967
336,433189681,20,664442
337,298484,20,20308790
338,125964693,20,881901
339,2315247,13,323261
340,482480476,20,5523525
341,264161,20,15327647
342,358695457,20,12726438
343,475052410,9,438296
344,565227904,8,176778
345,650573749,20,2749019
346,504062903,20,2000903
347,525105971,20,7109110
348,2427071,6,294121
349,12120515,20,3142982
350,589351234,20,2799131
351,3934727,20,2194720
352,550655637,6,507251
353,5887731,1,27182
354,214854,20,1771120
355,11567043,0,0
356,4013175,9,461127
357,1969028,2,48913
358,1817276,20,1265636
359,1926156228,20,11499156
360,525299904,2,375057
361,491845087,16,477619
362,8230334,13,521536
363,430219038,20,3640370
364,175017927,1,40314
365,4568261,8,275077
366,701522855,20,3593080
367,89557497,20,1797215
368,2965629,20,2834654
369,18400646,2,48244
370,400141456,20,2386349
371,34528147,11,376016
372,4763529,20,11323671
373,216379,20,677755
374,474369808,20,7818057
375,395426377,0,0
376,352332,20,4383835
377,520424576,5,108653
378,477317922,20,9038709
379,7064077,17,1002415
380,225133670,7,181348
381,21374533,20,7595258
382,176836079,20,5470378
383,517746113,20,3702277
384,42770455,5,102541
385,6514909,20,4972505
386,17492464,20,9133367
387,662777221,8,315099
388,6483727,20,7995838
389,537098,16,574163
390,666726799,20,6622820
391,2128800,11,324824
392,472877684,20,6801493
393,419429042,20,5330529
394,13201098,9,533110
395,1800010,20,1701393
396,474593911,20,6134394
397,268116282,18,664891
398,47868246,20,5216676
399,458154142,20,10595104
400,14123818,4,193659
401,364225566,20,21927259
402,27217748,14,267012
403,3985676,20,21699711
404,394877484,7,283925
405,198507,4,79815
406,2061306,9,233013
407,30625719,20,2232456
408,3326614,20,2753339
409,19612544,20,1933494
410,3295,20,29608925
411,451066708,20,20390756
412,249684302,20,969868
413,455916618,20,7397554
414,327334535,20,2308865
415,12706482,4,144564
416,436693674,20,4436648
417,1950658,20,33592305
418,697652272,20,3409764
419,479591145,15,1537314
420,565286306,5,679366
421,32242019,20,3386977
422,109381959,15,1196105
423,860774,5,122059
424,5730,20,5223007
425,410520501,20,2592319
426,854442,12,523070
427,623039484,7,445356
428,3209150,20,2344645
429,402417817,20,8910742
430,410542957,20,5915925
431,666726796,20,11099780
432,3511516,20,871536
433,503622929,20,3299011
434,402401719,15,844933
435,477342747,20,14264457
436,213647,9,241132
437,7495405,11,374421
438,51030552,20,10149338
439,2781618,20,2910452
440,681892,4,233777
441,101694830,11,875695
442,428523,2,47687
443,212553,3,41146
444,23268,13,1012529
445,14407544,7,421750
446,9736638,20,3021258
447,2930964,11,282673
448,1700332,12,257016
449,82389,20,13151639
450,509372,19,1229347
451,488976992,20,4032717
452,10053777,2,33311
453,390043592,0,0
454,229697,20,2411243
455,109891,20,9290148
456,4254032,0,0
457,431311100,20,3226365
458,19189768,5,95699
459,3045240,20,2598771
460,491470,16,3172337
461,49631892,20,22060713
462,472845978,20,7171256
463,3149619,20,13133694
464,516468065,2,28637
465,54191665,20,15938731
466,30791929,3,90691
467,2241833,5,125727
468,431272599,8,384322
469,3006717,8,402533
470,38829,20,14309964
471,403928672,20,16699050
472,3303103,20,1867973
473,2424614,0,0
474,41160587,20,1713070
475,51760697,1,17862
476,205059,20,818280
477,233114861,20,6372573
478,320937,20,1446190
479,471460273,20,15967647
480,474200495,18,621637
481,308751411,20,3347119
482,37294141,5,123234
483,13670449,20,2319845
484,46358031,20,1125310
485,7618327,1,16778
486,474593909,20,9080832
487,2387669,20,631042
488,639235,6,267994
489,229141273,2,43104
490,13908542,20,6140843
491,90820845,20,1425745
492,17806540,3,36960
493,38306163,1,101110
494,19462294,20,2273247
495,3393365,14,552622
496,33775994,10,294246
497,25933381,20,2023227
498,3072262,17,1449749
499,49474,20,1468967
500,727109,15,1762538
501,3189048,20,1852326
502,2386343,12,254651
503,906279,14,1393932
504,386908,18,1117826
505,161287332,4,124216
506,5106924,4,668459
507,523968439,3,59907
508,9347814,12,451314
509,14150553,16,789348
510,32199222,15,1074387
511,7410885,20,5382837
512,614258400,20,2038755
513,2002793,20,2160684
514,8163245,20,10033976
515,519186734,20,1515250
516,9847819,7,678725
517,4290020,1,25046
518,2778044,20,6085896
519,1510901,10,266583
520,2046120,20,9344362
521,515053790,20,5817209
522,3102590,10,363664
523,623441612,20,8366274
524,6409644,5,110376
525,283260822,5,61209
526,221039280,7,418383
527,667097486,20,1007498
528,314993,20,3178829
529,3232485,0,0
530,86722859,9,588915
531,9825449,1,23994
532,2706257,20,2781826
533,5868110,12,705241
534,899846,9,201107
535,642391225,20,4480298
536,416622817,20,16007132
537,50152652,9,320132
538,576858552,20,8205099
539,5971153,11,381492
540,801836,13,565389
541,3633644,20,701282
542,8750978,0,0
543,124025181,20,7335088
544,135980509,20,7877611
545,6930077,2,35581
546,535828322,3,227967
547,11659353,2,163395
548,27322128,20,1259973
549,40790488,11,960674
550,490331391,20,7614953
551,2809226,20,885927
552,49584022,5,248104
553,282994,20,57219657
554,13043029,9,411970
555,620903,20,12653308
556,547498202,18,934249
557,433307,20,1245208
558,33176403,14,409225
559,373263,20,3139185
560,8217442,14,501567
561,412162133,8,384917
562,478822,7,620357
563,390647282,20,1700084
564,408696,20,2800086
565,668648017,11,577446
566,5970661,13,1820513
567,85816940,20,9489597
568,558070436,20,6555612
569,8078438,19,1215671
570,430328256,14,1104024
571,290708108,0,0
572,515744269,9,289847
573,499198187,20,1059785
574,8299419,20,1021701
575,258875006,20,4757463
576,2972199,20,1212605
577,147983220,20,3185809
578,1825301994,20,5104657
579,40796901,4,83639
580,34785075,20,1997737
581,3358737,7,170343
582,34654292,7,160797
583,51234175,5,76280
584,204965,1,10211
585,28343084,10,1181577
586,592507317,20,5445280
587,3448258,8,232870
588,8435856,19,567298
589,425623653,3,47502
590,7326570,8,244958
591,4406831,13,934648
592,739296,1,79811
593,3009298,20,3751222
594,434565011,20,14758286
595,203365648,20,7691111
596,651649,20,1105680
597,43679276,2,70513
598,12362451,20,10931156
599,214029,7,119193
600,6734445,13,1020842
601,10205731,0,0
602,474593913,20,1969536
603,500451641,6,199276
604,120279132,20,2710023
605,8831648,19,1065071
606,503801557,20,2695241
607,291296062,20,13960410
608,524279657,20,12995865
609,4613840,8,260659
610,497430637,20,3346767
611,32096754,0,0
612,4652433,6,594792
613,487550002,20,3906202
614,70070,20,11640231
615,697091119,20,12084625
616,8221825,9,238683
617,43651295,4,421969
618,12431536,6,110669
619,567234492,20,3181788
620,595313593,20,7540305
621,296496909,20,3829830
622,3204673,17,626669
623,94126049,1,11264
624,583235899,5,450071
625,489046950,20,6223739
626,11203281,20,1304365
627,420249427,20,14906534
628,11693346,5,137593
629,442426299,20,10883313
630,12960120,0,0
631,666726802,20,5625728
632,667042223,20,11445175
633,373854628,20,2335440
634,414293809,12,1253902
635,331249454,20,1703943
636,602200741,20,7475491
637,473764233,20,17757974
638,2138676495,20,22479879
639,25346364,11,338734
640,690030493,13,363856
641,8571340,5,153138
642,13496620,8,202425
643,12571355,20,1279225
644,3816747,7,1354614
645,1516482,20,4793228
646,482303454,1,12267
647,66669754,3,345126
648,13178002,16,772186
649,421347849,20,2634924
650,477332594,20,18208317
651,549256707,19,1073574
652,12634911,1,22623
653,58226190,20,1780938
654,107151862,9,182475
655,494850406,20,3698510
656,405981431,20,7581283
657,484764631,20,3595686
658,666726797,20,9428474
659,1934292,17,1904156
660,612524985,20,2677757
661,410636303,20,4287471
662,612823436,20,2309625
663,69229475,20,2269729
664,488288502,12,556145
665,429983758,6,476057
666,12164435,0,0
667,18945413,20,1423416
668,3060972,5,125265
669,4482037,20,2642623
670,394936,20,2911008
671,823798,20,1987102
672,401480763,20,14277059
673,477306079,20,4564346
674,315830968,20,1425783
675,2393138,2,33532
676,281426315,20,746370
677,13014543,20,1087720
678,7780379,20,1543835
679,125812535,19,1659030
680,7701793,20,963974
681,3328498,20,5116533
682,3046429,20,61989013
683,438848253,20,4252099
684,157330863,20,1878695
685,9224445,6,622160
686,349991143,20,15480089
687,38631,10,377487
688,487425423,20,1285290
689,1610379,16,1432881
690,479633069,20,7227742
691,455899334,20,4399468
692,3107400,9,430663
693,43272050,20,12880895
694,2202922,15,508909
695,436571867,9,497389
696,523866328,20,12413538
697,370515,20,3626957
698,384064360,20,5569330
699,2702600,2,27831
700,612560157,20,4189174
701,3375371,20,1248899
702,436596839,20,12238679
703,1967619,7,158539
704,4690327,20,10625853
705,6975419,5,211061
706,283509107,6,111491
707,1352646,20,8114907
708,7595,20,1991135
709,4378782,20,1148684
710,297972069,20,1510149
711,11617542,20,1484756
712,476676325,20,4286612
713,1780645,20,2543124
714,442191864,11,1331030
715,17725484,20,1681082
716,899804,20,21710789
717,385281102,20,12012047
718,12411592,9,250295
719,640156170,20,4276139
720,647332642,15,831594
721,1889516,6,184937
722,5570510,20,1818662
723,442902274,20,6714840
724,109592736,4,69603
725,17364887,16,569300
726,186463,20,9613448
727,407106379,20,24243460
728,403930401,20,10805388
729,2682013,20,1577612
730,385167,12,283711
731,558984017,20,4845667
732,480179246,20,1475337
733,1827106,20,1307000
734,247586004,12,306537
735,6747203,20,8735419
736,482911295,20,4941207
737,526071118,20,3805569
738,48044886,7,382353
739,4405549,11,185674
740,277290818,7,110230
741,480745939,20,19133224
742,430774867,20,2179028
743,692283831,20,11314254
744,8039356,15,1168650
745,521137269,3,47409
746,1780773,20,6660773
747,12497617,20,10760321
748,2945435,20,2422558
749,481694509,19,394406
750,6853766,20,9084265
751,8039394,6,111965
752,421267475,20,16046243
753,79415186,4,205865
754,11349313,14,1176389
755,10369514,20,1784771
756,43596222,20,3721841
757,3259819,8,716421
758,427275473,20,2539609
759,441381282,20,10738715
760,380829248,20,14876142
761,476542825,20,2875715
762,1641117,20,2284377
763,640283,20,8598337
764,690804827,20,4551024
765,370687588,20,8288751
766,269415357,20,20097823
767,264319276,20,4706085
768,488970166,20,13231976
769,480918808,7,281055
770,1514013,3,66049
771,263031381,5,87289
772,4968023,19,1523345
773,5963844,4,302920
774,243702102,4,99483
775,521287997,20,2347120
776,648809981,20,3723949
777,1881866,20,1217854
778,834903,8,432851
779,659401,20,5096428
780,934940,20,3330968
781,3286364,18,652396
782,8314767,6,414420
783,387108043,20,7186049
784,436596841,20,12890217
785,661461705,20,4989792
786,4689550,12,324153
787,276610105,1,185494
788,6365248,20,5986768
789,595407557,20,35425473
790,98181,20,12751356
791,915387,7,398532
792,492472287,4,143605
793,12588077,20,4377686
794,174589427,20,661727
795,907303,20,1256687
796,1631724,6,112067
797,439546360,1,16524
798,492449182,2,26321
799,434563422,20,12906713
800,560887630,20,1036867
801,435403748,2,36964
802,171271582,11,483078
803,19721846,20,2401357
804,6415072,20,5252498
805,441666939,20,26529135
806,5563350,20,25121646
807,406135,20,1060583
808,39172927,3,44339
809,623161468,20,1477685
810,292035,7,245831
811,1750561,20,10701475
812,1697694,20,5586758
813,38549653,8,493295
814,1751300,15,398526
815,10759587,10,620357
816,535848,17,658105
817,237428079,20,3096575
818,353016112,20,1432978
819,476725595,20,8229025
820,7965916,1,27151
821,3027110,10,248979
822,36576761,20,7455922
823,529249,20,9953695
824,4711217,20,1370566
825,601557682,16,565555
826,528497581,8,361081
827,323774877,20,3203637
828,480820393,20,2877537
829,693,20,10895182
830,94375859,9,554035
831,6251904,3,233547
832,265224956,20,20126936
833,3523971,12,1023385
834,625978,20,1963455
835,10207746,9,1588481
836,61639371,20,6485084
837,1721774,20,2541748
838,2100679,20,11582882
839,147471,20,5607515
840,198297,20,45141719
841,11187227,20,579005
842,545511,20,4403737
843,504460731,20,2507128
844,16683872,20,1577964
845,261648990,13,416080
846,410602048,20,1843795
847,458154139,20,11758138
848,16706112,20,4468972
849,6640131,20,7283106
850,7591465,20,4879510
851,441403698,20,3869685
852,418158697,0,0
853,29530957,15,743341
854,31342415,2,162413
855,480432362,20,9936438
856,443039029,13,897596
857,1682261,7,639359
858,458154144,20,9928652
859,8881297,20,13497358
860,2996709,3,83484
861,666726794,20,5902342
862,439074441,1,233739
863,586880205,20,11140463
864,416203727,20,2969901
865,39267739,20,6299778
866,679318148,7,252633
867,13151907,20,824277
868,8173234,2,134969
869,64836051,20,776129
870,117906,20,4858097
871,879478,20,2661852
872,7524760,11,712870
873,31093572,5,126198
874,489772340,8,430619
875,3337432,13,1310725
876,7706705,20,37472638
877,865868,12,1183114
878,480680646,20,34212841
879,195742895,5,242130
880,381861978,0,0
881,30527188,20,1872825
882,337827661,20,6105686
883,492862,20,6310879
884,456749835,20,2980048
885,319975083,20,4299306
886,744713,20,2067777
887,1791514,20,1209585
888,2310068,1,40555
889,118754720,20,7789363
890,5352545,20,670175
891,586880204,20,10371846
892,3057684,7,299004
893,23643455,8,204104
894,451793,20,2796424
895,514073,5,456074
896,477792,20,7821787
897,56748733,20,7868863
898,11500298,11,443314
899,387636363,20,21735286
900,351856931,20,2308699
901,290474,20,2320013
902,602724685,20,7616132
903,509050400,20,2080868
904,4211156,20,1042315
905,349594581,3,56752
906,4997542,12,513344
907,484451346,20,3019191
908,500762399,20,2189719
909,52522,20,5295401
910,755641,18,747772
911,558070434,20,5969889
912,98780343,2,39953
913,430828121,11,232692
914,403921378,20,11016814
915,20600085,7,182984
916,23943594,9,1015122
917,14868240,20,5076114
918,12093303,20,809536
919,33060681,11,332961
920,20272422,20,1415635
921,574317507,20,4788645
922,28094172,20,696078
923,1744076,3,148134
924,503302,20,6230998
925,6055289,20,10993761
926,652096034,18,600644
927,27682625,2,34649
928,4092,20,3552738
929,34522499,2,37241
930,491652986,17,978342
931,436596840,20,11966704
932,142527799,20,2340785
933,292838396,20,4742243
934,287139378,2,44526
935,41461068,20,1034668
936,35478071,20,10075759
937,16223898,3,82961
938,16405753,16,1327861
939,558070435,20,4051871
940,2878144,20,8038808
941,33708487,20,830839
942,316381099,20,26483089
943,588034,20,1448781
944,6268594,20,2322477
945,5659864,20,3910856
946,760744,20,3001680
947,490700,10,1133234
948,341190,7,158817
949,4425196,20,2124043
950,21882176,10,896493
951,261325,20,2290601
952,4163644,16,534865
953,922573,20,13872737
954,4592453,11,234622
955,1895156,10,355913
956,5701677,11,921455
957,4911722,20,3611210
958,23385,2,92748
959,820535,20,6545905
960,308688486,20,3210962
961,628292887,20,9757807
962,1420223,20,6631822
963,308459,20,6800652
964,513273343,20,2672842
965,160526160,17,1139193
966,703007996,20,30929318
967,356333940,3,868757
968,1458008883,20,4100575
969,626369036,20,24140597
970,2141017,6,138760
971,672342685,20,28133894
972,662164326,13,455209
973,692611676,20,7186531
974,3079278,3,62636
975,50754735,8,859231
976,667526012,20,8454175
977,1620923329,20,2129667
978,1090010845,20,2696177
979,334537711,20,4043668
980,19351697,4,187141
981,672346917,20,29345745
982,1430541064,12,341875
983,17511965,20,2805972
984,444015421,5,112313
985,568209135,11,301752
986,672328094,20,49443127
987,686241472,20,4676425
988,438756539,12,374942
989,58353598,20,756310
990,3672017,20,1247067
991,424005,20,1893542
992,1483670,15,1859608
993,413107335,10,399869
994,1676372882,9,454722
995,666726800,20,5949433
996,674084328,20,1838176
997,286113280,20,3550226
998,8101450,1,266915
999,611813,17,608130
1000,14983733,1,34440
1001,7033120,17,303366
1002,688335924,16,717404
1003,26945150,1,13420
1004,5331818,11,451880
1005,651335245,4,202223
1006,26087398,20,1895601
1007,379251305,4,148787
1008,17794913,20,5664087
1009,12823143,20,1114411
1010,384742859,11,655470
1011,473708883,20,1386727
1012,441315555,20,2972007
1013,361916885,5,215225
1014,628061724,20,822421
1015,38728593,1,12895
1016,3585860,7,200316
1017,521950190,20,5736648
1018,2373019,20,2778846
1019,18362166,16,1248869
1020,474767851,17,1638292
1021,1485569,20,1021889
1022,703018634,20,5161751
1023,1788955,1,24120
1024,178645,20,1684904
1025,650663945,20,5768732
1026,672353429,20,27973807
1027,12587793,18,1015122
1028,105295579,4,197003
1029,636493549,2,29826
1030,2971374,20,863020
1031,23105244,18,844201
1032,34199397,5,157395
1033,384511937,20,1351826
1034,640418942,5,190856
1035,271887040,20,11258115
1036,671538942,20,6616496
1037,7033997,7,116314
1038,1284680,10,235119
1039,688275304,20,4918300
1040,435201473,2,112023
1041,522045311,16,650357
1042,690608694,20,5946211
1043,690608691,20,5707199
1044,9418083,19,823377
1045,631070414,20,6888234
1046,9111939,8,169956
1047,690608706,20,7053670
1048,11605092,20,1080574
1049,333101112,7,2108102
1050,690608686,20,6338315
1051,628292885,20,6581917
1052,14295657,20,500448
1053,674539396,20,17055609
1054,1996735754,20,971676
1055,148736,20,4426108
1056,542498,18,1269476
1057,569849397,20,875716
1058,3345849,18,1114324
1059,21203842,8,472003
1060,472360498,10,282181
1061,1585307828,14,444323
1062,25050531,14,1024370
1063,493083336,4,134251
1064,679127344,2,321370
1065,13294045,20,2875724
1066,1484549793,3,317645
1067,10292573,17,861311
1068,4727663,20,2314758
1069,14881818,20,1525445
1070,289347107,2,200713
1071,2790405,15,2467954
1072,560668404,6,262237
1073,5948301,3,110077
1074,663577831,20,1534669
1075,6141432,20,1512805
1076,588631324,9,350080
1077,10742948,14,1500081
1078,10351999,20,986513
1079,58485079,20,4643684
1080,5515089,6,187332
1081,2325511,2,66798
1082,570296693,3,64988
1083,24293396,10,550058
1084,612865344,4,56594
1085,477679591,10,179537
1086,35727599,6,525213
1087,3034238,20,1239656
1088,5085228,20,1091667
1089,1480503142,20,1125337
1090,160024260,15,593206
1091,542341668,5,205495
1092,350838179,5,197891
1093,124553204,6,96681
1094,82343185,14,1749755
1095,4322043,20,1669279
1096,492921093,16,638129
1097,609100583,12,1031237
1098,399111081,20,1188095
1099,679945,13,1165268
1100,24339322,4,89674
1101,1666306454,16,537098
