,mid,bigfan_num,bigfan_total
1102,6118206,16,1202794
1103,52685828,2,55569
1104,674839637,20,2154583
1105,225243410,7,329719
1106,22470348,20,3640765
1107,381475604,2,50862
1108,505814286,1,23994
1109,4675985,4,92688
1110,474103425,20,945639
1111,454530,20,1934091
1112,63038006,1,20582
1113,21682845,20,2069313
1114,23230219,20,965076
1115,409854651,5,195283
1116,24461773,1,13769
1117,699094856,20,1425257
1118,17661166,20,5058529
1119,403880852,20,1968496
1120,698438232,20,10109108
1121,518817,20,8515075
1122,9882492,5,108559
1123,1644476000,9,1376728
1124,484660274,20,2437221
1125,5144535,20,3403306
1126,613345189,20,7104890
1127,1734978373,20,19749986
1128,1010318732,12,291911
1129,11073,20,52288493
1130,550457147,20,2098048
1131,9969774,20,1191726
1132,1070397650,13,192398
1133,219259,20,1518607
1134,2361123,13,746433
1135,2080453815,4,222315
1136,611116531,1,20818
1137,1599316734,9,830306
1138,698029620,20,16937536
1139,1530836,13,465135
1140,478502198,4,101061
1141,1102958400,5,283900
1142,43403127,19,539056
1143,440772821,20,2899614
1144,94363275,20,1291202
1145,401090202,6,290554
1146,1828506816,20,2729849
1147,13920382,16,927824
1148,1964304376,10,314210
1149,470576672,2,62735
1150,14387072,20,31132101
1151,749499,20,3729904
1152,8760033,20,10980871
1153,4071581,20,5744799
1154,2055691,2,86854
1155,66733002,20,1105660
1156,383388032,9,240464
1157,65717712,18,602784
1158,163653,20,9750558
1159,1296459456,20,3457941
1160,14003142,12,613890
1161,2700878,20,3356398
1162,3933515,8,233804
1163,2108754496,15,954683
1164,12580217,2,92870
1165,501280,19,691945
1166,194326389,20,7682634
1167,18148734,8,222613
1168,3068376,16,1257722
1169,15522877,4,377730
1170,1721741513,20,3165508
1171,629113175,7,969178
1172,1563595452,13,282491
1173,1520905828,20,1186375
1174,5005968,20,12381073
1175,5005356,11,329204
1176,9561918,11,692240
1177,579861015,20,3687316
1178,492724746,12,2013217
1179,318981218,10,423446
1180,195670272,6,278906
1181,2599310,16,486717
1182,4832930,20,1762617
1183,108507415,20,4328897
1184,3265126,4,219334
1185,674228183,20,1610131
1186,21685335,18,710366
1187,4870889,20,1698636
1188,1489920584,7,1067745
1189,72568546,16,903473
1190,45502,20,11370997
1191,50729578,1,14810
1192,1322881625,20,800356
1193,2341174,20,16014230
1194,1059724449,2,16369
1195,702773222,7,234088
1196,7016631,12,452947
1197,599505098,4,84975
1198,1566352490,1,9971
1199,155957707,2,107440
1200,1202562007,5,706266
1201,372720733,6,118981
1202,481966745,2,24599
1203,372936,20,979732
1204,1287031552,20,897308
1205,2036015357,9,365264
1206,477597410,20,3019169
1207,612321074,6,197461
1208,1472906636,20,13727554
1209,399815233,20,6799743
1210,161803,2,40926
1211,2136901507,1,30537
1212,100407541,8,934723
1213,267382755,20,6762626
1214,2094031249,20,2387387
1215,4176573,20,14386753
1216,1513469779,20,2941933
1217,1511924791,5,176275
1218,1826989306,6,256044
1219,1048861669,20,5821500
1220,2110900767,20,1224405
1221,1849519124,20,2561437
1222,4098782,20,3036358
1223,1437582453,20,11961742
1224,692992615,6,217028
1225,589130737,11,656213
1226,1062342323,20,4556304
1227,1682889553,20,718857
1228,1501380958,20,13048684
1229,1840878197,20,4820338
1230,1342629484,18,780725
1231,2100944625,20,2995299
1232,13475,20,795414
1233,664047468,20,2521550
1234,397244810,20,1790769
1235,2123631024,20,5321887
1236,6481343,20,1800198
1237,17479767,20,1708163
1238,2239559,20,915802
1239,6168451,6,239862
1240,1482424,11,310574
1241,304002706,1,60279
1242,10591930,8,182092
1243,368097,20,2376477
1244,6276160,2,257001
1245,1802011210,20,6030946
1246,1639833,11,296844
1247,2493761,17,549311
1248,2138602891,20,4523415
1249,13951530,3,117107
1250,16994082,20,540242
1251,456514587,15,465270
1252,323255389,11,792032
1253,1152597935,19,1003836
1254,821499,20,1385773
1255,13954468,20,507214
1256,65714241,7,133612
1257,13437162,1,10768
1258,629694393,8,639318
1259,1520239,0,0
1260,6102740,14,759773
1261,358569407,7,234128
1262,1479945,14,737043
1263,430091486,3,140912
1264,5603756,5,342139
1265,348803902,7,416388
1266,432765966,8,174529
1267,669275668,9,268383
1268,1563548,8,237818
1269,2052064438,20,5574983
1270,21292023,13,696761
1271,14131991,9,992811
1272,36677,20,1023845
1273,96230607,7,123774
1274,889399,11,1957698
1275,7391608,11,728064
1276,265615931,7,106148
1277,209306657,5,239102
1278,894610,8,627813
1279,650262353,2,49044
1280,18275424,5,232101
1281,2309276,1,11254
1282,8772820,2,101058
1283,606293627,20,3080139
1284,96457812,1,10575
1285,12348934,3,205922
1286,38271760,20,2938657
1287,189654435,7,114882
1288,574322,1,196491
1289,85540340,20,2105275
1290,352878,9,170129
1291,470473531,18,1102850
1292,546968968,3,238186
1293,5628025,2,26542
1294,13101068,7,337433
1295,42407494,5,224775
1296,442769447,8,354571
1297,3324664,7,283518
1298,430589,4,66094
1299,1096223397,20,9726601
1300,7445513,18,997627
1301,2143967328,20,6508172
1302,916984,1,19781
1303,20558903,5,147718
1304,13740989,8,153523
1305,14200670,8,288632
1306,8041302,20,4597881
1307,1976921087,13,477858
1308,1560641990,20,1041459
1309,1360561961,4,133587
1310,1899153123,20,2403431
1311,27176897,12,452860
1312,7340453,14,1936253
1313,7418277,7,118944
1314,1951760606,6,403119
1315,551527845,20,2594774
1316,48732146,4,384955
1317,35231887,20,1595203
1318,690608687,20,11349576
1319,524575529,9,367993
1320,607286,20,12972672
1321,690608702,20,6564456
1322,690608693,20,6949140
1323,885155,12,360811
1324,472848826,20,3096802
1325,7209795,13,487779
1326,1846208014,20,3220667
1327,24990697,1,35628
1328,82717585,8,152618
1329,14350494,20,4312319
1330,145279034,19,2260446
1331,1516083,20,1074227
1332,20646249,3,36865
1333,686665614,18,434721
1334,27554691,20,3749209
1335,1220621189,20,2887398
1336,1296113267,20,3697732
1337,1356474660,12,338869
1338,40741210,3,35320
1339,1648978526,20,1354444
1340,26541399,20,3761631
1341,396463331,20,2616348
1342,581843164,20,1813936
1343,1699152346,20,2755524
1344,5742946,4,372831
1345,1164975438,20,5414460
1346,1705007318,20,1044901
1347,636674318,20,3608997
1348,393885664,20,2227971
1349,1951478555,6,114335
1350,612271,15,761527
1351,18070579,20,1348159
1352,47791562,20,2765685
1353,20873473,20,1564456
1354,2182817,9,328049
1355,1435332583,20,1747246
1356,298523,13,518390
1357,1377219279,20,1393187
1358,22411036,20,1122384
1359,1308393,20,2457124
1360,628941292,20,6480896
1361,12945093,20,1751615
1362,21693393,19,1450133
1363,38808836,6,545532
1364,34423885,20,6880407
1365,1875094289,20,4573302
1366,8979548,9,659962
1367,495707763,9,346524
1368,1477351728,10,391652
1369,13684315,14,528795
1370,905594,8,239929
1371,559863,4,204122
1372,14405936,20,2381740
1373,2032993361,3,258561
1374,4907624,0,0
1375,8964888,14,357122
1376,1715569439,9,345754
1377,630077416,20,18658561
1378,249243,20,3290799
1379,15641218,20,14640374
1380,351782431,8,272153
1381,437786939,20,1989984
1382,303246676,20,1620384
1383,22156788,3,137385
1384,233299554,20,2909119
1385,690608688,20,5642749
1386,27697073,4,69881
1387,3049402,9,982598
1388,6455916,4,69027
1389,690608704,20,10297709
1390,9881774,8,205126
1391,4718716,20,1893312
1392,1355412269,20,2580394
1393,2111566071,20,19755271
1394,34237849,20,1856298
1395,1780983970,20,2379930
1396,49142760,20,1496319
1397,2007781080,20,5951057
1398,35819875,17,589917
1399,176135235,20,4933340
1400,1243266187,20,7436794
1401,1398,16,1737584
1402,451025339,20,1147909
1403,510189715,20,43631805
1404,6223905,20,2399819
1405,1274610906,4,323564
1406,1097496558,5,328511
1407,1964786482,20,2857767
1408,383784478,16,2803578
1409,663030,9,638312
1410,554883,20,7596848
1411,8978401,20,1034545
1412,248109460,6,158926
1413,4882872,20,2456049
1414,1265680561,20,23974594
1415,1369596,9,394332
1416,1658766768,20,2393016
1417,3244791,4,413795
1418,2115139772,20,4132763
1419,1117407845,20,1385133
1420,1147353799,15,528004
1421,327993,10,1382725
1422,14485806,3,205415
1423,54731382,20,3387530
1424,13630808,20,2644634
1425,1900434152,20,18479907
1426,44128967,15,576012
1427,473244363,20,30879596
1428,29032319,14,763625
1429,1761499833,20,1935083
1430,33419912,20,1999264
1431,2522465,20,639747
1432,21204997,6,2475221
1433,33801277,20,1255264
1434,5408879,6,416025
1435,1051422690,10,802326
1436,377711190,9,210410
1437,26398020,11,1101901
1438,1089059487,20,8511510
1439,36648204,9,1517105
1440,1217962385,20,2874728
1441,1172063310,20,1108762
1442,1420419918,20,3664179
1443,82859591,14,1030126
1444,1229661745,19,560898
1445,258592987,7,187124
1446,502843089,20,1203189
1447,1489377760,20,4539040
1448,731556,20,5533516
1449,11794236,4,189879
1450,603372954,0,0
1451,484193653,7,210404
1452,1376650682,20,2594046
1453,10038064,5,93598
1454,24957521,20,3038497
1455,591892279,20,4826444
1456,1230463982,20,1767680
1457,569192826,20,3611848
1458,22420295,4,116753
1459,589185,20,2580383
1460,91352,20,920164
1461,29659011,20,2062361
1462,686979207,11,1233376
1463,597701,20,1224041
1464,2123801125,20,1113971
1465,17576229,20,1495146
1466,230927369,20,1767608
1467,396316042,20,3639441
1468,871336,7,166485
1469,316575926,20,945102
1470,700818858,14,591461
1471,499276043,20,1707808
1472,1401928,20,11805282
1473,17720955,5,375411
1474,609610777,2,62774
1475,140378,20,13402592
1476,18808866,16,460115
1477,65764710,20,30428675
1478,1861416807,20,2066905
1479,7684135,20,972307
1480,77273672,10,377653
1481,90873,20,14403786
1482,686201061,20,10468104
1483,39660085,20,2634053
1484,11362225,20,2424846
1485,1112031857,20,3361384
1486,598578,9,180024
1487,24114220,20,1599736
1488,1621882754,8,346868
1489,113711,20,13034345
1490,5914640,7,244400
1491,259285720,8,199190
1492,472056419,20,551911
1493,1121411561,20,2475258
1494,1643484295,20,8609639
1495,455794,20,2255318
1496,21151384,5,312953
1497,12768031,6,185220
1498,4201037,18,632644
1499,67141,20,41913157
1500,29080,20,4284726
1501,677744233,20,18075534
1502,11431931,20,5229058
1503,1703797642,20,4316109
1504,1422451239,20,2066192
1505,5320543,4,396404
1506,342872383,3,62749
1507,720964,20,8334139
1508,25594007,1,13662
1509,261700038,20,1872825
1510,675652,20,1379451
1511,1145291829,7,229605
1512,1394476714,15,867045
1513,283886865,20,12199800
1514,2037141,10,207669
1515,1224830833,20,1260969
1516,4365283,16,422174
1517,105167515,20,3222076
1518,1404424740,20,1872844
1519,1267463286,20,2189729
1520,1970998002,17,1275489
1521,8105424,20,2881719
1522,1508519945,20,1908100
1523,1340967709,20,2199565
1524,1864366,20,28527094
1525,4971404,2,36614
1526,383994444,9,634322
1527,84125742,7,140177
1528,5788217,17,396313
1529,281680,2,39190
1530,481694654,5,71521
1531,8232502,2,26062
1532,26129556,7,232275
1533,20674351,20,3764893
1534,1070733875,20,8120592
1535,1958934,20,1675846
1536,7912791,4,103791
1537,4210335,15,1085677
1538,848398,13,663241
1539,436809386,8,595757
1540,179454,13,479474
1541,9361427,20,2038346
1542,1242456361,20,1571011
1543,17059522,4,163664
1544,1390875,12,268754
1545,23279074,14,588047
1546,22092066,5,152819
1547,1968783589,20,9888885
1548,1010093017,10,700689
1549,1311405530,20,800076
1550,609132511,20,5492782
1551,1602085,20,1388853
1552,95061837,9,789691
1553,2009235986,20,2981749
1554,1315870194,20,1620471
1555,1263271233,20,1368737
1556,3016287,8,799279
1557,1453221585,20,1072891
1558,1051654586,20,955192
1559,2277475,2,144740
1560,400605,4,126905
1561,25032753,20,6088027
1562,1120544917,14,745892
1563,1687766935,20,3084050
1564,2022864237,13,1208943
1565,1782342595,8,213335
1566,34099792,20,3468301
1567,286914392,20,1756841
1568,8099542,20,836431
1569,12862137,20,3111557
1570,471934420,6,315642
1571,6915333,20,1467172
1572,2240157,20,3400559
1573,1156637837,20,1898720
1574,3415362,12,364354
1575,2565338,20,2490591
1576,835644,20,6100044
1577,320225995,7,724790
1578,1865376713,20,2260254
1579,1785908279,20,3783865
1580,2112973233,7,427952
1581,1441210790,2,129763
1582,279704683,20,4324629
1583,1405239035,18,1340319
1584,1936358544,4,65302
1585,1323227037,20,8140345
1586,585578,20,819913
1587,3085466,20,4046951
1588,1536735500,7,201868
1589,2294686,20,5739125
1590,249118,20,46747601
1591,188888131,18,1643697
1592,2284456,15,854133
1593,1030723991,20,1078811
1594,1353152128,20,4739102
1595,34063004,20,2817608
1596,1077738277,10,354182
1597,7564991,10,169909
1598,12330804,20,11833150
1599,1284818028,18,3025861
1600,2049968320,20,3615212
1601,401315430,20,21751539
1602,6189012,4,195773
1603,3592916,11,409854
1604,2063365588,20,1139983
1605,1252264991,20,788555
1606,690608698,20,6936718
1607,1677271465,15,514274
1608,744031,20,2141259
1609,1209958561,20,870603
1610,180485916,20,10400490
1611,181998984,20,3444261
1612,470085432,20,1355027
1613,11771366,20,3029174
1614,556027338,20,734661
1615,690608695,20,7540679
1616,690608690,20,6976884
1617,117199262,13,490461
1618,8198901,20,5232413
1619,8952097,20,1162595
1620,2048677,20,2682545
1621,1856528671,20,22375257
1622,690608689,20,5362993
1623,690608692,20,6522250
1624,604738184,20,2278349
1625,698168210,20,3389062
1626,4861197,20,724522
1627,477007,20,12439634
1628,1752208642,20,1110416
1629,74617154,20,2710236
1630,2110481733,10,468668
1631,1521415,20,8594034
1632,22792002,14,755912
1633,1055615738,16,448068
1634,6188267,18,928738
1635,2960092,20,1903800
1636,435539662,19,652159
1637,34815578,20,2657923
1638,251159663,20,1840843
1639,1940246442,20,1066997
1640,826393,20,11749534
1641,6716902,20,1688003
1642,1252992677,9,320651
1643,4053453,20,808351
1644,4718291,20,1565191
1645,415481887,20,1728879
1646,686340,12,1017054
1647,1771138364,16,651400
1648,1177051282,12,643365
1649,67246581,20,2823508
1650,1803585918,20,1221920
1651,690608712,20,6271151
1652,1383815813,20,6562439
1653,3070918,7,199134
1654,1359949418,20,9917964
1655,76080175,20,2658005
1656,690608709,20,7425508
1657,400421892,20,3199712
1658,24569235,2,45100
1659,19488841,20,643303
1660,690608710,20,5317400
1661,1636421096,20,2179235
1662,7309773,7,105481
1663,4947340,20,1853378
1664,1041474702,20,2928587
1665,1556629067,20,1394729
1666,19076344,11,346156
1667,926723,20,1511191
1668,503820721,6,286734
1669,532791,20,2084728
1670,1512788587,20,1144501
1671,1324211803,20,1807431
1672,1296133469,20,2659451
1673,495899901,9,545113
1674,690608711,20,4664086
1675,689274741,20,1375878
1676,7086255,20,20707810
1677,12939237,20,3006218
1678,11416708,20,1648710
1679,1094889067,14,552132
1680,398655122,20,1558433
1681,1824597784,12,825923
1682,1880355910,20,1726219
1683,9556654,15,707236
1684,1555453291,20,1984960
1685,2067739276,20,895047
1686,1518296186,20,2607891
1687,8156542,19,860195
1688,3063155,17,1980876
1689,1573437898,20,660051
1690,401742377,20,65461811
1691,1462391335,19,1088209
1692,15225468,20,4457348
1693,1788955114,20,934891
1694,147688,20,1607196
1695,8628040,20,2348022
1696,334299,20,1185307
1697,284453783,3,43095
1698,125694602,20,741499
1699,1069108539,20,2391369
1700,780791,20,8185521
1701,1988157612,14,609912
1702,375808112,0,0
1703,484055,20,1017177
1704,13838369,15,878323
1705,598716541,20,2454595
1706,1531735495,13,598281
1707,369349661,14,375905
1708,4249389,12,503624
1709,3409997,20,568887
1710,381439252,20,1957336
1711,296880903,20,4697355
1712,2005932785,2,37258
1713,1863644136,20,3653816
1714,147297,20,1227159
1715,394214997,9,267264
1716,173247,0,0
1717,436305812,7,189895
1718,285763930,12,291585
1719,2113007488,12,412173
1720,867152,20,24761813
1721,8531826,20,3476622
1722,12348381,5,93674
1723,410124536,20,1951299
1724,1386545245,20,2977113
1725,4131251,20,693477
1726,3774410,20,2746348
1727,1927037753,20,3244643
1728,1279798292,20,1079543
1729,1632064048,20,3597695
1730,3349725,20,1215197
1731,1270402498,20,6742912
1732,278296,20,1763304
1733,660912261,4,196426
1734,82044006,20,2933877
1735,4622813,1,51904
1736,15076745,20,16391046
1737,1212701254,20,1424426
1738,540033444,6,314296
1739,22943325,6,179536
1740,1816182565,20,9704718
1741,3526739,20,9304479
1742,1631958191,1,12288
1743,1348728457,20,776157
1744,272983835,10,404104
1745,161775300,20,48293724
1746,27534330,20,46558020
1747,503441693,16,418794
1748,1369335586,20,8179671
1749,156986660,7,239911
1750,31909735,20,2100184
1751,1354255177,20,1676030
1752,399491783,20,1739608
1753,698524795,20,1823305
1754,30688252,20,2507924
1755,2028757342,13,910740
1756,1844336971,16,480890
1757,694914748,16,621348
1758,20966016,16,1253144
1759,589799673,20,2011021
1760,2268234,20,890717
1761,1359460505,16,495572
1762,1357409459,20,1686784
1763,582225536,19,1570693
1764,1795366254,20,5977576
1765,24892260,20,2686733
1766,1219196749,20,6857609
1767,346381116,20,1402033
1768,1468306600,20,1368909
1769,1111372327,19,972228
1770,16217876,11,636442
1771,688492564,7,286626
1772,3570093,20,6146756
1773,23938690,20,10972696
1774,4242014,20,1893562
1775,702411002,20,1202899
1776,1605972301,8,270546
1777,1041786022,20,1932484
1778,28677456,20,4078512
1779,504674421,20,4536451
1780,1472362579,20,1080825
1781,1011812576,20,2621644
1782,21025175,11,467979
1783,1699339194,17,805100
1784,3614240,20,987190
1785,271815944,20,8368800
1786,1394160176,20,3621457
1787,1091531216,14,577402
1788,495876,10,456158
1789,126676,4,148750
1790,500289236,20,2931646
1791,1239402550,1,20851
1792,341122517,15,1813304
1793,10293305,8,189037
1794,2201615,7,715054
1795,14829832,20,26772898
1796,17907167,20,800452
1797,2119815078,20,1986305
1798,16485175,13,483086
1799,475656353,20,4055930
1800,238242280,12,519507
1801,1958703906,20,5872712
1802,5467364,20,2165829
1803,1657906522,20,5120136
1804,5482095,20,6258084
1805,342214,12,630416
1806,1958342,20,79289167
1807,48217254,20,1924959
1808,1688076885,20,1785333
1809,8702159,20,1624593
1810,1084472933,10,534355
1811,2750975,20,550216
1812,1095803401,20,1115293
1813,1743015,20,5544046
1814,1493178194,14,536838
1815,14272337,20,15862047
1816,39952788,20,1435729
1817,877530,17,565043
1818,1553780731,20,2525954
1819,1333101968,14,764997
1820,1535525542,20,7183665
1821,1461176910,20,6274642
1822,1757836012,20,5845748
1823,1230039261,20,10640343
1824,5816642,20,1308179
1825,378606811,20,3218688
1826,545530293,20,1821670
1827,1238492302,9,406183
1828,194484313,20,46341448
1829,298217,19,490707
1830,1377212676,20,7466438
1831,110725714,11,178884
1832,2933480,14,901844
1833,702843929,19,865374
1834,27231887,20,4824797
1835,1880226316,16,560329
1836,1330354774,13,948852
1837,12349444,4,129446
1838,1042854135,20,11013088
1839,691415738,20,37478271
1840,146977967,20,2827859
1841,1085221011,20,2207684
1842,89253253,15,1433989
1843,7723009,20,6356083
1844,1114539017,20,852510
1845,34135251,6,542821
1846,96264399,20,4574621
1847,1723206278,20,1566845
1848,2005546384,14,1046520
1849,1533569609,6,215389
1850,1224950348,14,386930
1851,1484169431,20,8053311
1852,1155425566,20,6473101
1853,690608714,20,5273957
1854,1195405071,20,2367004
1855,1855519979,20,9786318
1856,17992194,14,1019692
1857,234782,20,31107063
1858,1217754423,20,4952649
1859,1660392980,20,5532933
1860,1878154667,20,5268932
1861,1900141897,20,5031869
1862,28278764,20,4045969
1863,702355574,9,289394
1864,1436878388,20,757297
1865,1405589619,20,4967570
1866,14298907,19,608526
1867,1027973491,5,300581
1868,1129115529,20,5386263
1869,524816,7,168814
1870,2126507529,20,5571976
1871,7966,20,45424588
1872,1330766232,20,5899153
1873,1265380228,10,207054
1874,1723100461,20,1485442
1875,2615352,13,651417
1876,1433840,20,5115546
1877,25644004,20,956295
1878,27735697,20,6583859
1879,427903198,12,399442
1880,4943067,20,1502650
1881,1730842065,5,158792
1882,1483935022,16,2577147
1883,503026492,20,12960732
1884,531329531,6,366462
1885,32839394,6,254188
1886,1257095895,19,889081
1887,434103940,8,306090
1888,690608703,20,7102812
1889,8381620,20,2177938
1890,51457065,9,448764
1891,648053,10,421752
1892,651402196,5,147827
1893,39196585,20,741815
1894,1278545,20,3325510
1895,14897804,20,39533786
1896,10726207,20,757896
1897,2740798,20,1400351
1898,1788435884,10,338283
1899,1993395129,20,4121702
1900,1184514787,20,33114915
1901,905891,20,2325587
1902,4365978,20,9994757
1903,128976078,9,159879
1904,3188835,20,1276877
1905,144984743,14,692509
1906,4024901,12,257643
1907,366525894,12,754030
1908,25193913,1,10891
1909,612658912,6,163486
1910,163745074,5,524939
1911,1087714512,6,195052
1912,1575399192,5,158241
1913,416231451,2,96538
1914,9354907,0,0
1915,1189811162,20,1183237
1916,1522046925,20,1158921
1917,3084780,20,3174099
1918,2109776,20,4269601
1919,1363457,20,4332298
1920,1931763107,9,370948
1921,443287,16,433184
1922,12070947,20,7748529
1923,490794838,2,129524
1924,6483250,1,59840
1925,33031951,5,377710
1926,229874516,4,173133
1927,7158877,20,3280880
1928,612700521,5,108978
1929,65463088,0,0
1930,14977446,20,1513765
1931,1269309692,20,2054748
1932,305632924,20,1577968
1933,1289581866,20,733794
1934,1186762218,20,1479143
1935,16907771,20,4085858
1936,1573017790,20,1939816
1937,1468007004,20,1611847
1938,57871034,20,1854386
1939,2114905950,20,2869738
1940,4697767,20,3848329
1941,1849006220,20,5068327
1942,31346060,8,136458
1943,3430222,20,918444
1944,343490,2,68286
1945,1745191666,20,2331704
1946,108465779,4,69525
1947,98874115,15,811596
1948,10952273,2,48798
1949,505183397,20,3202961
1950,1521875866,6,149541
1951,104345729,4,104071
1952,692900,17,887719
1953,3022597,7,169380
1954,19650530,20,1704406
1955,693803974,20,1055139
1956,1372936974,20,2311362
1957,230487728,20,8166767
1958,1239518334,14,583372
1959,19659802,20,2875996
1960,3151738,13,646877
1961,106415,14,1411669
1962,436749840,20,1367992
1963,56546937,15,469360
1964,1221600493,15,551809
1965,1715364989,4,70942
1966,1357988245,4,59460
1967,321515030,12,384872
1968,8247516,20,1189713
1969,8491226,20,1142868
1970,1820388854,17,1212618
1971,946324,20,11706700
1972,314513297,20,888776
1973,1822964640,20,3705784
1974,5444269,1,17352
1975,96975902,9,733679
1976,1262608078,3,111296
1977,1126480831,8,650526
1978,22547074,9,283359
1979,2005024168,5,506456
1980,67524738,20,1132601
1981,1956770451,20,1214140
1982,8311201,12,178717
1983,36397742,20,3597617
1984,873389,20,2417583
1985,124060945,3,565215
1986,3921433,9,1487912
1987,1258178536,14,601257
1988,1728950,14,250353
1989,8171802,20,2390457
1990,1979535505,4,507965
1991,429866241,6,209941
1992,32155552,20,3074874
1993,357672624,2,28496
1994,482318682,4,62601
1995,341688520,20,936580
1996,358336849,9,224383
1997,1476333866,20,1142556
1998,1609920889,20,1348006
1999,1923344666,20,933946
2000,3268143,20,7411888
2001,14380285,20,4743017
2002,1920016963,9,861297
2003,477904396,1,281724
2004,210628,20,7824811
2005,2093872604,20,1472133
2006,1084324803,15,1139673
2007,1344144,20,8553505
2008,5097886,7,306362
2009,1919353617,1,53402
2010,1138231312,3,250749
2011,1282271864,20,9603869
2012,126401,13,624686
2013,1895255207,20,1645915
2014,134637395,20,2967443
2015,35758309,3,129827
2016,174211723,6,211505
2017,1056226751,15,972781
2018,16510117,20,2493375
2019,411016,13,303091
2020,1970153302,4,161298
2021,1132553462,20,1084248
2022,2369483,13,342390
2023,49653129,11,1787783
2024,1953558829,14,665496
2025,511017,19,1442810
2026,7832707,16,1803747
2027,1724856393,20,1350885
2028,1738710719,20,3869325
2029,697737710,20,1930926
2030,1927633577,3,464467
2031,169409674,20,5925513
2032,1899392933,10,495196
2033,1086330105,20,2973186
2034,16955731,6,384513
2035,324884920,20,2408956
2036,1343252680,20,1909296
2037,75094637,20,2994364
2038,1373752236,18,1673489
2039,797356,14,1275873
2040,2084828421,8,269248
2041,214832,13,397759
2042,2053456684,4,147654
2043,1040604211,4,110535
2044,1300421811,16,772539
2045,1840042245,0,0
2046,1485277312,20,1736232
2047,2051555906,1,113591
2048,1727965578,3,137238
2049,1783955,20,908245
2050,1980588332,5,188576
2051,324607600,11,745227
2052,1569389574,18,558277
2053,6699767,20,8254221
2054,927813,4,107877
2055,199915,20,3357794
2056,4447907,20,1210758
2057,5778298,20,1204702
2058,36265198,20,998171
2059,3432647,4,306602
2060,431493530,7,330859
2061,131347356,0,0
2062,1652576593,18,569878
2063,23100916,20,2108709
2064,67343062,20,1627389
2065,1025491703,20,4928728
2066,1202416628,20,9496065
2067,5986897,20,1765546
2068,11512994,18,1088512
2069,399366198,11,641573
2070,545143565,4,53501
2071,1634413860,20,3684574
2072,237140787,20,8361955
2073,9264492,20,656496
2074,2005402750,20,3056752
2075,2093232,20,9425491
2076,526225523,20,5493050
2077,35565205,20,3591728
2078,2072717192,20,4296557
2079,2679304,20,31511213
2080,1543083238,20,1417406
2081,593793031,20,1601951
2082,10276136,20,4405135
2083,486364707,20,2090912
2084,425286,20,4589308
2085,1004127267,15,626254
2086,1109759825,20,3179672
2087,398402288,5,152272
2088,3301695,20,14226908
2089,516678537,20,4736093
2090,1809810330,20,2942011
2091,1055047413,14,1193938
2092,1697848019,20,2403037
2093,1757495735,8,254698
2094,1865791469,20,1073749
2095,638467578,7,116467
2096,499713932,6,261963
2097,109564538,20,4263820
2098,5341246,20,537375
2099,168210,20,2069839
2100,591843065,16,1285897
2101,1687861308,11,314001
2102,31803247,20,1195134
2103,272705818,14,668611
2104,302199093,12,629295
2105,170484,20,885659
2106,1411553322,6,232902
2107,323905978,20,2710058
2108,1459446062,19,1410763
2109,1827176970,20,2076112
2110,20875904,13,1001146
2111,13158687,20,736876
2112,16059520,18,799025
2113,84066005,7,914566
2114,1034105844,20,960331
2115,20946335,8,228365
2116,1037615578,2,53459
2117,396466366,20,855588
2118,1701192807,18,591307
2119,1999738104,12,266737
2120,1026919409,8,220632
2121,140543,12,1376469
2122,180035670,20,3484851
2123,9667357,20,1434903
2124,435858133,20,778368
2125,22089831,11,999709
2126,150388,13,406658
2127,17832530,20,11568811
2128,43187576,14,500498
2129,620049604,6,1066403
2130,87692438,2,55800
2131,646279422,13,802958
2132,1244296084,20,5596888
2133,39743256,20,902977
2134,5683525,9,306170
2135,527004636,20,1133794
