,mid,bigfan_num,bigfan_total
2136,1471298380,20,1153688
2137,398431,20,650433
2138,169710597,20,3086712
2139,2082574877,20,3356828
2140,18982435,5,406831
2141,1302129189,13,419145
2142,1683159082,20,1248534
2143,71657517,1,10388
2144,398302256,20,2408462
2145,4637750,17,642509
2146,176528442,20,1093314
2147,479193165,7,840836
2148,1163871,5,117430
2149,1123156073,20,2011992
2150,9528430,8,365100
2151,1288036991,20,1647618
2152,28205705,0,0
2153,109834414,20,2916922
2154,129946331,3,528121
2155,2242273,20,3813716
2156,1854569186,2,37115
2157,1518831,7,367481
2158,2416879,15,508219
2159,11300631,20,3231899
2160,124703,13,395729
2161,297293105,15,1738414
2162,189745,8,343389
2163,410689349,20,1789095
2164,514600263,12,344133
2165,176234825,7,530979
2166,1273319763,19,2375123
2167,108398,12,269871
2168,1583472,20,2889013
2169,589181,5,93110
2170,1734677911,20,995833
2171,327549355,2,28617
2172,13676468,13,454974
2173,1802508747,1,88761
2174,626934757,20,1320852
2175,1518059,2,33526
2176,412630000,20,1007262
2177,1263525525,20,751228
2178,2846912,17,1020180
2179,37328,19,1920794
2180,1292051980,20,2732212
2181,630559288,8,1110485
2182,1898580542,14,555560
2183,3142221,14,1350927
2184,680568,12,650482
2185,1369729,20,1004810
2186,84520595,13,358764
2187,255168680,20,925363
2188,29919485,20,2366971
2189,2096422,20,3083398
2190,515587396,20,5438347
2191,33780565,6,194391
2192,1428975974,20,728675
2193,1104048496,20,9417987
2194,8212351,4,239029
2195,1731037094,20,1662226
2196,1354106821,20,501584
2197,1731746796,2,33416
2198,4637682,20,9679132
2199,1943729690,11,408736
2200,432253466,2,307655
2201,1048674855,15,1037742
2202,1929287,6,161562
2203,45336140,17,359159
2204,1306091103,15,855813
2205,282875499,20,1015601
2206,1674274422,20,2556779
2207,2078225540,9,213340
2208,242067082,5,401609
2209,310941,20,5722067
2210,1216158888,20,691135
2211,46225073,20,2056034
2212,7714504,20,1039943
2213,70606554,10,1141991
2214,521537808,17,731132
2215,325907302,20,4036496
2216,323065306,14,308826
2217,1620495323,20,4452409
2218,2523666,20,4823000
2219,529341976,20,2443837
2220,11537944,6,133967
2221,1517067289,20,744325
2222,3938351,20,856623
2223,13928503,20,2464813
2224,1710361170,14,1759689
2225,22765153,20,1039632
2226,2115613286,1,100128
2227,1716461200,1,12488
2228,1704351924,15,603831
2229,6000336,20,972886
2230,1612858588,7,197195
2231,703055595,20,1591662
2232,7677170,2,32006
2233,44070158,20,7903864
2234,1389464337,17,494041
2235,24626465,20,1773705
2236,118058,7,567263
2237,2129926005,20,696658
2238,20098960,5,190881
2239,1822027685,7,734267
2240,1494451119,20,1160968
2241,1098488751,19,886513
2242,12548532,18,1470677
2243,17476582,4,157573
2244,1475289063,20,502048
2245,2044905,20,1229672
2246,364728311,20,1601966
2247,1680630163,19,1002141
2248,629814419,20,519846
2249,1153283989,5,133100
2250,1802392,20,6107231
2251,193558681,20,7619412
2252,65568410,20,1257806
2253,1382719257,20,2144617
2254,12622108,20,8378267
2255,29488539,12,501585
2256,24049951,20,5962652
2257,77817759,20,2989377
2258,128552,20,2632062
2259,380132653,16,6716373
2260,2004980155,14,409847
2261,49563331,20,846368
2262,1137238341,20,1765654
2263,1863822023,12,223467
2264,1129165390,14,730053
2265,5374546,20,2558608
2266,394593891,20,3434780
2267,703068520,20,669283
2268,96230774,3,125242
2269,13199099,20,47315518
2270,1595005,20,4907678
2271,2041997,20,1255482
2272,172015294,13,301942
2273,11013822,12,532852
2274,278406849,11,327086
2275,399923919,17,439871
2276,415439089,20,2787641
2277,121487111,20,17322731
2278,1494109995,4,789003
2279,1934440235,2,26749
2280,57119113,20,1831701
2281,2132912895,8,208321
2282,507793429,6,286188
2283,36450968,20,1374482
2284,9312446,15,410620
2285,670473494,5,147954
2286,54393198,12,770824
2287,1786445174,5,139781
2288,752015,20,2244368
2289,393457552,19,2957828
2290,7652319,20,1328044
2291,1222755399,18,1823144
2292,8704649,20,3528579
2293,5860011,3,99178
2294,106153312,1,10042
2295,4339573,4,69857
2296,7664000,18,1175342
2297,4516245,7,202468
2298,93893014,7,210682
2299,296683456,20,1505417
2300,616152518,16,668170
2301,677797838,20,1687327
2302,342260186,2,52616
2303,15384077,3,263246
2304,40513,11,326117
2305,1908808301,1,28749
2306,180177570,8,172908
2307,3785899,5,106781
2308,1117904095,5,100674
2309,652298653,20,656505
2310,1253998528,20,781409
2311,367896833,4,208289
2312,1914655751,12,534141
2313,85445905,2,49429
2314,1672978,10,257116
2315,11909915,20,2470740
2316,567708,20,2876903
2317,1285890335,20,2025289
2318,12602690,7,268884
2319,17967817,20,2653116
2320,1308967115,20,1903161
2321,435243735,20,2434809
2322,2867683,20,1460759
2323,1712293375,11,340920
2324,7922204,20,1229708
2325,1048095329,20,710699
2326,74130542,6,216015
2327,1845878016,12,1144671
2328,100910905,3,55495
2329,2933593,2,71588
2330,30507713,20,659920
2331,9962651,6,94293
2332,1652111117,20,5308748
2333,7887506,13,469159
2334,1619878166,18,598057
2335,1749603010,20,744549
2336,2847434,0,0
2337,1662426,11,259081
2338,34304096,20,1445166
2339,160450916,20,2403671
2340,109798,20,573942
2341,4170108,20,2971904
2342,1152334866,11,287314
2343,92610220,20,1588389
2344,9617619,20,166283242
2345,4705522,20,26314364
2346,893750,20,1541322
2347,1026591550,14,625465
2348,16534961,5,181704
2349,8558528,20,2286043
2350,23066617,16,726098
2351,2111549706,4,73409
2352,1569210258,13,760791
2353,504140200,20,1118128
2354,1651474144,4,71902
2355,562935153,13,838441
2356,542746,13,646402
2357,6783704,20,3471720
2358,167945180,20,3790718
2359,699327470,20,3126113
2360,1442355434,6,337065
2361,483771934,11,640174
2362,772698,0,0
2363,8172211,19,761293
2364,1283985270,2,52210
2365,381257126,4,246845
2366,8429488,7,344026
2367,11528489,20,16722477
2368,19147010,20,5048588
2369,1880188304,20,3936053
2370,178357118,0,0
2371,385331112,20,4257891
2372,1097060010,17,687107
2373,394760624,3,57825
2374,13856460,15,621225
2375,1598050030,8,297297
2376,3215962,20,2661700
2377,1436893874,14,322686
2378,19366645,20,1396629
2379,33887063,20,2654023
2380,102819798,1,50478
2381,77050518,20,2768931
2382,746655,20,7145177
2383,39876273,8,555442
2384,672507,11,267048
2385,2996496,14,559607
2386,1695304985,20,782604
2387,2000676519,10,926692
2388,512505308,20,389160
2389,519445886,10,717471
2390,437959238,20,1332218
2391,493252584,5,228391
2392,3542902,2,118608
2393,1501875279,9,369082
2394,429964467,20,1986503
2395,7482932,20,2819958
2396,26344439,20,15758787
2397,18018364,18,540237
2398,1283658,8,306221
2399,529107543,20,5429828
2400,1281818069,6,157244
2401,13206531,7,132041
2402,1635441928,20,1043481
2403,38286918,9,171250
2404,13157959,14,328209
2405,2828592,20,4986512
2406,17391103,12,376472
2407,402326,4,131014
2408,2244668,18,572519
2409,14045966,14,608139
2410,29371864,19,940007
2411,919906,20,4451542
2412,1854400894,20,2164420
2413,629586440,11,300702
2414,393595532,20,1729653
2415,1661917600,20,1501208
2416,3280205,4,85565
2417,1172602599,20,1471074
2418,11222009,5,65136
2419,407963172,20,1062276
2420,9311399,8,173131
2421,1155161027,4,147711
2422,29866854,16,1061438
2423,2109291877,20,6136880
2424,1575858025,20,1052091
2425,524787140,12,275636
2426,7238137,9,153234
2427,2011200445,7,329842
2428,1464586,5,155920
2429,5749332,2,28821
2430,350286202,9,313059
2431,388092833,6,78641
2432,14352053,20,5565489
2433,1736214473,6,259029
2434,50003660,19,899763
2435,39987155,14,414587
2436,588569696,20,2367037
2437,2099399911,0,0
2438,1308913495,2,24622
2439,180247922,7,118885
2440,795926,20,1888187
2441,1226750038,3,753330
2442,571454,4,262662
2443,148885908,7,646148
2444,427469551,4,79416
2445,2519929,20,682710
2446,1815640545,10,342755
2447,449174986,20,1197530
2448,50731137,8,259599
2449,1710146343,16,509127
2450,405018091,20,6281027
2451,1829633422,1,15057
2452,1838190318,20,6390764
2453,381450932,20,927855
2454,15299208,20,1607459
2455,7396511,2,30686
2456,28872319,20,2252220
2457,1704076207,13,694358
2458,348878854,4,532494
2459,1484320,6,120723
2460,1838048702,9,166444
2461,21505,7,342431
2462,1691240717,6,266354
2463,770719,4,125466
2464,2060740799,6,216095
2465,51299730,15,715078
2466,408734939,20,5763811
2467,10675863,20,1139885
2468,8446999,20,1453763
2469,132834024,4,62858
2470,7360754,18,2483712
2471,457061412,20,809883
2472,1968342232,20,2115732
2473,24967030,20,1669174
2474,1004638374,20,2728404
2475,1979294609,20,1187206
2476,402830371,8,165409
2477,1439135088,6,122624
2478,1986925924,17,511856
2479,15097846,20,2280888
2480,1813355484,20,627990
2481,597823619,20,5392530
2482,1461919177,14,572934
2483,1531227247,18,357191
2484,39964093,13,562183
2485,25487242,20,827755
2486,9700000,15,568125
2487,1999095012,20,856666
2488,2096043427,9,270126
2489,599254182,20,899966
2490,2989080,20,3407974
2491,1609261349,7,177849
2492,389696946,1,597904
2493,350764795,9,491143
2494,2005690250,20,1063763
2495,32589074,20,831489
2496,473967891,20,536501
2497,1381622782,9,337003
2498,33343699,20,6660104
2499,150123190,1,40054
2500,4856757,6,241424
2501,630000721,20,1382667
2502,4589556,20,3472737
2503,622383747,14,555528
2504,1299484808,0,0
2505,40836269,6,284798
2506,377042295,10,306504
2507,441193619,20,6246528
2508,1466592156,10,554796
2509,677977564,6,253798
2510,340345723,0,0
2511,520776389,6,910942
2512,17799504,20,982890
2513,14427356,20,563273
2514,1566652449,7,230135
2515,667290196,0,0
2516,297137461,20,3041004
2517,9232442,20,1875174
2518,1422240684,3,52225
2519,1263118823,19,1870980
2520,1926687,20,1705671
2521,1850809,13,2936795
2522,674955196,5,114935
2523,1536225244,18,488678
2524,2107426014,0,0
2525,649833,20,6186041
2526,346059,20,25561707
2527,11644473,20,3759480
2528,323153,20,2349034
2529,634883736,17,1252828
2530,1630494154,20,1093042
2531,1758083950,20,1821768
2532,7239,18,1185650
2533,696961866,20,858660
2534,1567721686,7,195902
2535,1903502807,20,2698200
2536,395840287,12,1135289
2537,1027871419,20,5719347
2538,259279517,0,0
2539,632368824,13,1321552
2540,1181247064,20,1329295
2541,302926,20,718359
2542,406861467,7,234341
2543,7794347,9,411120
2544,1225040494,11,262478
2545,1526101,20,80050744
2546,74110502,20,2426221
2547,1874711872,20,1107171
2548,1483031639,10,450445
2549,441569,9,421569
2550,1017254472,10,233410
2551,231881947,9,192344
2552,36996701,20,2808289
2553,22837810,20,1395043
2554,5866210,16,390161
2555,11861569,20,13322496
2556,1749672325,13,327367
2557,1829051701,11,327656
2558,395865658,20,1322118
2559,13552255,16,779955
2560,650899373,20,3161793
2561,220349021,20,1885370
2562,1741307981,3,59986
2563,91915017,3,129186
2564,12678325,2,93641
2565,2058194452,19,1196891
2566,17850535,13,438383
2567,24461374,0,0
2568,88163149,2,58714
2569,95334691,7,122302
2570,1931030982,20,742135
2571,103701980,20,16620495
2572,742365,20,41260534
2573,1821760400,9,1099009
2574,321650277,20,2229891
2575,498535110,10,289354
2576,26280055,3,182730
2577,1231188121,10,214653
2578,1100868441,9,253045
2579,11655582,4,97075
2580,1942864208,20,1773235
2581,36322249,20,4805713
2582,1071993421,3,67470
2583,2091254050,3,72211
2584,58789280,12,952115
2585,1382440234,13,491213
2586,1886584783,20,1178717
2587,230437990,20,2283731
2588,168130052,9,279494
2589,1952756215,11,434028
2590,39488452,5,280282
2591,436238604,11,639638
2592,66359608,20,5576371
2593,587226178,15,720174
2594,629350367,0,0
2595,22717000,0,0
2596,28758516,11,713052
2597,2072052979,19,666895
2598,2445421,6,626823
2599,249348093,10,707630
2600,1848290057,20,1206793
2601,354520650,4,420238
2602,1330426,8,808323
2603,2505240,20,2903962
2604,493885362,20,2466167
2605,310983058,17,607433
2606,1180963055,20,1649172
2607,1241843977,18,443993
2608,697139341,20,6695534
2609,351335373,20,1257508
2610,1706304861,16,655839
2611,1550656130,20,2627262
2612,22612759,10,240069
2613,343726658,3,95623
2614,22081435,16,556325
2615,544597576,20,5700349
2616,2080041576,14,559232
2617,1267348553,20,2071832
2618,1361858997,20,1198439
2619,690545051,20,15819762
2620,294025534,20,4702970
2621,2035244864,20,1692942
2622,492034022,20,10014663
2623,9000964,10,362553
2624,3914363,20,721407
2625,383144746,6,144450
2626,1802654492,20,3756562
2627,1547718,2,28292
2628,515455,16,458174
2629,1834090921,20,729145
2630,112326892,20,3226507
2631,261737865,20,687209
2632,40297130,20,1108873
2633,424592055,12,258647
2634,25415856,20,981033
2635,392380092,20,4838389
2636,62294084,7,463428
2637,269063537,20,2369084
2638,1419971617,20,5407539
2639,73857541,20,550153
2640,398046086,0,0
2641,1326080431,8,433049
2642,1801527765,20,1863206
2643,1357287708,20,1241615
2644,2305653,20,1641185
2645,370776,20,649633
2646,16677126,17,1408910
2647,18013161,20,1420676
2648,384085516,20,891878
2649,2133610663,20,1145802
2650,1894748,20,4242253
2651,3242119,15,332460
2652,1611629135,4,67639
2653,454218588,12,3621375
2654,391127091,13,516488
2655,4227517,20,5694432
2656,3802666,20,1443153
2657,519664663,3,431768
2658,596433669,7,1377504
2659,1211921847,20,619582
2660,65566781,10,329858
2661,62879006,7,797114
2662,27193710,1,30772
2663,2041352,1,12722
2664,1381403831,4,462454
2665,1819548520,20,3007626
2666,2066224812,19,829941
2667,1133258171,20,4570149
2668,2231439,4,277880
2669,1292049379,20,1118541
2670,10632947,10,742959
2671,11836162,5,93743
2672,394496793,2,118386
2673,592726738,20,1765229
2674,6298904,17,1360189
2675,32946464,12,325388
2676,1185495353,5,195374
2677,618107325,20,923044
2678,81534454,14,897238
2679,498531795,0,0
2680,2139886807,20,3062548
2681,1692720413,20,1295191
2682,394688237,7,258929
2683,13896589,3,553464
2684,1733970192,3,38027
2685,107433129,4,112031
2686,1524009,20,3883839
2687,557080920,13,410306
2688,628424262,20,4158701
2689,551188239,20,19705588
2690,2006452883,20,8429103
2691,1810786106,20,749996
2692,336442974,20,4664613
2693,1792461375,20,589145
2694,1483693028,20,3901032
2695,1724942440,1,13420
2696,1277309396,20,1054375
2697,1548880519,18,2665547
2698,2103339232,20,3199882
2699,626405217,20,3238006
2700,11012265,20,7634716
2701,3338927,7,226365
2702,350832135,20,942903
2703,1545968622,11,326074
2704,6406913,0,0
2705,1497089648,20,851693
2706,2075179777,12,289371
2707,1888960985,20,1612198
2708,22606862,10,530522
2709,300646326,20,3343675
2710,1789113291,4,68937
2711,1035652768,16,738885
2712,1328664579,10,410892
2713,1535788044,7,116225
2714,1372675026,16,456189
2715,220685927,5,187624
2716,1523315824,16,2693142
2717,36403332,20,1321767
2718,1241565217,5,219431
2719,2042629175,20,2862017
2720,1011797664,20,4281553
2721,27901028,5,199139
2722,1943499143,20,577221
2723,1329085897,20,885410
2724,14980676,1,29163
2725,23508383,15,1343966
2726,574400,13,355533
2727,25395147,19,1070095
2728,84127823,20,12466414
2729,1779286757,16,729674
2730,1662679564,19,532230
2731,1584039005,20,3712534
2732,1039584302,6,87653
2733,662172,6,575225
2734,1674242827,14,680785
2735,8646769,15,763885
2736,1802937912,20,872911
2737,20236220,1,28687
2738,2000244836,18,1299355
2739,1865655717,4,168670
2740,1641265464,9,174206
2741,348677594,12,486939
2742,1307325151,6,110359
2743,2140412037,20,4590769
2744,1006140314,20,7205682
2745,1775966996,20,22753859
2746,1544125954,20,17490027
2747,1921596130,20,16394617
2748,1673137696,20,15245511
2749,1420890712,20,15694287
2750,36047134,20,18129392
2751,1027581210,2,29901
2752,1552488849,20,1453381
2753,220293909,20,1038899
2754,1646746,20,3449417
2755,1709066906,11,461870
2756,677736203,20,1733801
2757,2069799757,20,1983629
2758,8034132,2,47794
2759,11181582,20,2887328
2760,736584,2,22472
2761,669374700,7,361202
2762,2634922,20,1199953
2763,21191392,20,1945718
2764,1063487269,5,120489
2765,1640010859,5,122230
2766,1254658605,13,380856
2767,484947299,18,1489695
2768,11399495,20,22268315
2769,2228208,20,1561724
2770,352043345,11,285407
2771,24106619,10,633667
2772,1648836961,19,802561
2773,103174520,20,6093338
2774,5221160,13,524120
2775,218972880,20,2094030
2776,483430868,5,196102
2777,514665245,19,1865908
2778,1186805690,7,217779
2779,1769370346,20,10462912
2780,6789240,5,570109
2781,7840430,2,22182
2782,1577293636,0,0
2783,22782703,12,280502
2784,516773400,20,810056
2785,197621852,7,304963
2786,437044819,1,13587
2787,364519161,9,882859
2788,1774062024,20,961925
2789,1657741341,9,566364
2790,650592442,3,44857
2791,1402290747,9,478220
2792,259210907,9,457503
2793,87429152,4,395272
2794,74186521,6,201076
2795,1098845992,5,307956
2796,2059243146,20,1309179
2797,486989682,17,581840
2798,54302078,20,1396420
2799,1907738575,0,0
2800,125086778,20,1523946
2801,35506793,4,94874
2802,16929267,15,936411
2803,1674140989,18,510339
2804,1084357932,20,1056879
2805,24271380,8,161522
2806,604197572,9,373094
2807,1265605287,20,3561167
2808,2034172427,16,834569
2809,11919885,20,1589690
2810,48330353,20,18013313
2811,10510808,20,40136790
2812,1927279531,20,1850253
2813,287769888,2,344984
2814,207429670,15,1107733
2815,1344926320,20,2385735
2816,1428441528,20,1854896
2817,2144805585,15,498834
2818,106369383,5,437858
2819,1115540220,11,297084
2820,666946916,9,693829
2821,293917,20,14400149
2822,1636321253,14,806762
2823,1911892723,3,47846
2824,385160231,2,36178
2825,1426714555,20,2324831
2826,441377278,20,576258
2827,864045,4,102582
2828,350754158,7,267522
2829,1219505772,19,843698
2830,7767448,20,1154324
2831,690291069,20,643031
2832,80630492,7,456414
2833,1596550204,20,3079124
2834,1742274827,6,187328
2835,1253510454,8,463005
2836,4709498,20,1716683
2837,1250051924,19,733997
2838,620770508,20,10437907
2839,158146362,4,77061
2840,121107598,4,136677
2841,43854370,0,0
2842,488082206,11,362206
2843,1160825658,11,2063978
2844,2008705943,20,1616060
2845,97007897,20,1640873
2846,482477042,20,15640421
2847,1410055126,9,488562
2848,1652030487,20,1437594
2849,165421379,3,218743
2850,438777818,3,50923
2851,526076641,3,57244
2852,1957582635,18,954964
2853,310728619,1,42558
2854,104138094,20,1281723
2855,14931184,11,552477
2856,1472898403,20,3806438
2857,2689967,20,40476655
2858,1519134,10,220250
2859,824967,20,3673635
2860,99603384,1,12038
2861,44237258,2,276424
2862,12867370,16,355130
2863,44062985,20,1086511
2864,1423811116,20,3058347
2865,15998299,20,25308844
2866,1129417147,8,233827
2867,610747775,20,1990272
2868,2006574783,2,75073
2869,13736797,20,3776590
2870,8292054,20,6654483
2871,1451797925,10,264322
2872,1795716989,11,398120
2873,2141162,2,70431
2874,473513205,20,1118802
2875,667037266,4,102630
2876,1308965231,8,511336
2877,2022031253,1,14892
2878,1710581961,20,1591252
2879,1386205390,8,212993
2880,2064099563,20,6090641
2881,1768094747,20,1236820
2882,2059201075,20,1710042
2883,269918,1,13680
2884,1027629709,10,547848
2885,22639672,20,1243384
2886,1439938649,9,299435
2887,2022787460,1,101110
2888,11515052,19,1025177
2889,10739499,6,141831
2890,14493990,14,439905
2891,23360330,4,338682
2892,1320742569,10,1554430
2893,1678686361,20,2098255
2894,676656809,20,1280357
2895,1004806358,12,524777
2896,1968726571,16,1784876
2897,1071969272,20,1191998
2898,1683039418,11,407260
2899,1707853573,14,1039863
2900,385042281,11,434120
2901,1490293424,19,972027
2902,1072466146,12,248915
2903,4929299,4,144905
2904,16409654,20,1592736
2905,25691069,20,2032648
2906,165643613,12,302443
2907,13191400,10,912877
2908,111277714,0,0
2909,1784943007,6,222746
2910,24003005,20,727691
2911,255593788,7,309867
2912,1463794242,11,1152947
2913,172427807,12,386719
2914,2766325,1,53112
2915,1294678093,20,3123354
2916,10850238,20,2589787
2917,1874964584,4,126309
2918,59403044,8,172015
2919,2126709029,7,124667
2920,27897339,8,417404
2921,364670866,2,29169
2922,1436519963,15,810279
2923,3048899,20,3712870
2924,45519311,3,71446
2925,1144478480,20,824456
2926,1492229330,0,0
2927,498263161,16,463569
2928,429502211,16,3588188
2929,1533049018,5,84085
2930,34275382,2,52382
2931,1557142458,0,0
2932,1005457213,6,214302
2933,342193167,0,0
2934,2482644,20,10956587
2935,2114332408,9,354348
2936,3340395,1,19789
2937,10847989,13,822702
2938,174676055,20,1442911
2939,1305578223,0,0
2940,463999,20,28007856
2941,104602477,11,661551
2942,321059359,3,43264
2943,474001777,1,20421
2944,1040909140,12,331472
2945,1087725318,20,753321
2946,370200323,20,7281826
2947,1227964496,6,120517
2948,1929855385,20,1671315
2949,1021344512,11,362000
2950,1568890789,9,157027
2951,1978455467,11,248290
2952,22253179,11,304531
2953,1502895122,8,824372
2954,401979257,20,1897680
2955,5870649,20,2421564
2956,1061694607,18,1358454
2957,1792034157,18,471109
2958,1723352,11,337575
2959,1575790132,2,118444
2960,81441759,3,80642
2961,3209388,6,333139
2962,546192461,12,314069
2963,2075874,20,1545258
2964,1528953296,20,2484878
2965,19986917,19,504656
2966,136322951,9,146483
2967,37756047,20,2576549
2968,1096034982,20,3777821
2969,1601895109,20,14951861
2970,1950721001,20,3616053
2971,9293142,20,5150398
2972,449104879,10,680433
2973,1116286149,20,2588955
2974,391753,20,3141692
2975,389891666,9,420978
2976,13089665,20,4280859
2977,17981588,8,276609
2978,1713770620,15,690310
2979,1514351646,6,544907
2980,1055945681,7,109748
2981,80656,6,609374
2982,294154743,15,5825190
2983,62312879,20,1808672
2984,378963786,8,367759
2985,5430002,12,909141
2986,96038238,20,13893484
2987,1742355199,5,273027
2988,525978277,15,1629652
2989,1618589648,11,746989
2990,93962177,5,219569
2991,267908,20,4538747
2992,1262316876,0,0
2993,1858271923,20,1462617
2994,1570795034,20,1944208
2995,1132450186,12,997075
2996,1589833236,20,1464572
2997,516481950,18,668522
2998,1939568047,20,1940314
2999,15341371,5,183604
3000,27632493,4,79191
3001,136107,20,12918494
3002,1157885046,7,226892
3003,295047677,2,220059
3004,280135728,20,7313911
3005,14198063,20,31578462
3006,3478945,11,331826
3007,476605952,3,82146
3008,128621184,20,12008014
3009,1588646945,20,6338212
3010,25852539,20,2589468
3011,50635063,7,2082157
3012,488836173,20,58303624
3013,1816653243,17,790303
3014,349835777,8,220077
3015,441519110,10,383304
3016,18932485,20,4597645
3017,698585219,17,738581
3018,511309446,6,198281
3019,1200516867,16,399760
3020,432194062,20,1413535
3021,5430004,16,551203
3022,1099227208,20,511230
3023,1778026586,20,5658832
3024,1795147802,20,6255734
3025,1669777785,20,7017257
3026,2018113152,20,4439560
3027,1875044092,20,5232371
3028,1811071010,20,3850994
3029,2045277190,4,130110
3030,3742241,8,261334
3031,1952914799,14,8572634
3032,1408772106,15,355906
3033,1476883988,13,386176
3034,1736210,10,299570
3035,356651009,1,20421
3036,543748,0,0
3037,1637486568,20,846754
3038,16649310,4,159700
3039,1881110844,12,478190
3040,1231880683,18,751276
3041,498188835,20,3546952
3042,687730248,13,407343
3043,1993694809,16,494850
3044,1868519688,2,60764
3045,1401112858,2,105201
3046,8024660,20,1294777
3047,1842598376,20,970108
3048,1917237530,20,558518
3049,1458295838,11,320504
3050,1199634708,20,6362537
3051,347784817,19,529998
3052,549288373,7,225532
3053,1220317431,20,1299208
3054,1869949659,11,311040
3055,1222026215,3,77136
3056,324897535,20,3296254
3057,6193767,10,420745
3058,1288322599,20,1463933
3059,9923775,20,5824215
3060,1281805827,20,10590090
3061,670129669,3,42147
3062,1251806725,3,31372
3063,1827016353,17,844673
3064,1766160737,12,608318
3065,1408868907,19,1559435
3066,12344466,16,703270
3067,1570624336,20,3311315
3068,2915852,20,6861650
3069,1826309835,14,537964
3070,1954091502,20,4721364
3071,652495460,20,1413165
3072,440738032,20,3986497
3073,85439564,17,2220074
3074,2000609327,20,8802965
3075,2132180406,20,9875562
3076,1762258446,12,225745
3077,444820511,1,19829
3078,1623513461,10,411080
3079,1820024161,3,45070
3080,1749046,20,10633543
3081,2005590425,17,568353
3082,2064389464,16,807834
3083,1313300815,20,1464746
3084,1309996332,20,2576617
3085,632171719,20,1259370
3086,8923428,20,2846678
3087,1329861887,6,248735
3088,1870142497,8,346474
3089,26413405,20,2006448
3090,1602464609,9,398377
3091,1514835,8,377297
3092,489360804,3,72000
3093,1084222017,20,6427060
3094,1217057066,20,6934688
3095,1976789987,20,4780583
3096,23263470,20,1467627
3097,419220,20,46747751
3098,8828904,20,2514152
3099,6759757,3,63471
3100,1604544950,5,220418
3101,389088,20,73189080
3102,1034537291,4,463321
3103,1962374457,17,545950
3104,1908273021,20,2753309
3105,2129498611,10,391967
3106,2073012767,20,6288728
3107,1116072703,20,5695678
3108,1141334416,20,4304082
3109,75767058,20,926166
3110,1269219413,4,103604
3111,4235319,10,982855
3112,1661638690,20,1070281
3113,1845920872,20,2521536
3114,88271743,20,1592598
3115,2079522008,10,791706
3116,187907182,0,0
3117,1210816252,20,2516608
3118,1960682407,20,3594021
3119,41654706,20,1879333
3120,1447574,20,13409642
3121,5055,20,38056472
3122,1294973752,16,349700
3123,1890662098,20,753277
3124,1236638112,20,10614525
3125,1395549000,12,401774
3126,313064642,10,350251
3127,1377545740,20,2131956
3128,1495003,20,1458628
3129,2081318489,11,383977
3130,49922172,20,7072808
3131,1739085910,20,3396981
3132,1160514215,20,3165930
3133,1253390522,5,296580
3134,1369650463,15,1400294
3135,1918837081,8,264576
3136,1085546349,6,352356
3137,27177244,8,231612
3138,669045252,9,234423
3139,240336348,13,1105966
3140,8093066,20,1568017
3141,2997958,4,63343
3142,1491996,20,6234542
3143,9983449,20,2643913
3144,1501145142,8,612428
3145,1337993096,20,694864
3146,1434027068,20,978508
3147,1629232,6,192550
3148,473214533,6,192205
3149,1874807146,11,1246181
3150,8353198,20,11471309
3151,1694610556,20,1099011
3152,1184238527,20,6305665
3153,1292417066,3,67933
3154,2045507518,10,890906
3155,499255060,16,1517527
3156,1427895,20,8985829
3157,43156010,18,623459
3158,501218873,17,578896
3159,267439469,10,2141310
3160,1363865784,20,1107971
3161,443940499,4,68467
3162,1249759353,20,736108
3163,1312934431,15,330084
3164,670725269,20,689240
3165,518490855,11,411728
3166,2115413637,14,637565
3167,1716560,20,928474
3168,24924516,20,718745
3169,1489184103,17,481664
3170,1885522479,10,190889
