,mid,currency,Time,totalearn,count,modelincome,dis_per
0,350832135,1821.0,1,1821.0,474,1821.0,0.0
1,350832135,2560.8,2,4381.8,122,4391.1,0.21224154457072852
2,350832135,2550.0,3,6931.8,141,6966.27,0.49727343547130975
3,350832135,353.1,4,7284.900000000001,160,7214.65,-0.9643234636028073
4,350832135,327.1,5,7612.000000000001,349,7463.02,-1.9571728849185555
5,350832135,3197.4,6,10809.400000000001,356,9616.47,-11.036042703572836
6,350832135,320.6,7,11130.000000000002,110,11773.8,5.784366576819383
7,350832135,211.2,8,11341.200000000003,139,12024.3,6.023172151095093
8,350832135,2486.6,9,13827.800000000003,574,12700.1,-8.15531031689786
9,350832135,627.8,10,14455.600000000002,435,14862.6,2.815517861589959
10,350832135,3626.6,11,18082.2,212,17027.5,-5.832807954784267
11,350832135,443.0,12,18525.2,142,19409.0,4.77079869583054
12,350832135,553.7,13,19078.9,210,19877.0,4.183155213350866
13,350832135,500.1,14,19579.0,234,20132.9,2.82905153480771
14,350832135,239.5,15,19818.5,115,20388.9,2.8781189292832527
15,350832135,395.5,16,20214.0,60,20644.8,2.1311962006530094
16,350832135,376.7,17,20590.7,48,20900.7,1.5055340517806584
17,350832135,213.2,18,20803.9,85,21156.7,1.6958358769269186
18,350832135,184.5,19,20988.4,204,21412.6,2.021116426216372
19,350832135,315.3,20,21303.7,273,21668.6,1.7128480029290583
20,350832135,1969.3,21,23273.0,147,22349.9,-3.9663988312636898
21,350832135,200.1,22,23473.1,173,24737.7,5.387443499154361
22,350832135,667.2,23,24140.3,190,24996.4,3.5463519508871153
23,350832135,205.9,24,24346.2,156,25255.2,3.733642211104813
24,350832135,831.2,25,25177.4,150,25513.9,1.3365160818829585
25,350832135,246.8,26,25424.2,130,25772.7,1.3707412622619395
26,350832135,506.2,27,25930.4,316,26031.5,0.3898898590071828
27,350832135,278.4,28,26208.800000000003,291,26290.2,0.3105827050456252
28,350832135,224.5,29,26433.300000000003,197,26549.0,0.43770546999427645
