,mid,sex,level,official,fans,liveCount,video_num,attracitve
0,484322035,2,6,1,1047366,31,380.0,90.98513013884414
1,32906095,2,6,0,84111,7,59.0,16.900323787745858
2,1480838,2,6,0,46510,15,26.0,11.51786081595494
3,508963009,2,6,1,1118283,37,144.0,42.02902305971956
4,1442771,2,6,1,86717,103,120.0,50.85293118851885
5,668479385,2,6,0,98785,41,188.0,51.77960585860247
6,423902976,0,6,1,97263,117,190.0,68.47826126322454
7,692437895,0,6,1,48875,107,65.0,39.579350215890436
8,434662713,0,6,1,119922,54,415.0,102.76388411837381
9,47441,0,6,1,338275,127,344.0,103.63847378242289
10,97340936,0,6,1,74959,69,197.0,59.51392918303264
11,512480,1,6,1,537692,62,252.0,70.17745121885984
12,3032688,2,6,1,110045,81,310.0,86.58490534245635
13,317000,2,6,1,107984,85,116.0,46.12805049039446
14,1869304,2,6,1,147836,69,275.0,76.5704826833651
15,386900246,0,6,1,2032235,3,149.0,35.466221656320585
16,410741448,2,6,0,33938,40,439.0,104.86427588203944
17,1473830,2,6,1,1878235,4,1734.0,373.61632230267037
18,296909317,2,6,1,305570,1,521.0,114.3221200587514
19,434563934,2,6,1,409483,2,915.0,198.50532025077317
20,372984197,0,6,1,249400,52,341.0,86.67844881014643
21,23155481,0,6,1,56251,190,238.0,94.46057444375064
22,434334701,0,6,1,973600,97,459.0,121.78310212891897
23,353361863,2,6,1,346062,72,202.0,61.80091035753952
24,244069,1,6,1,58822,58,92.0,34.89532295324908
25,3821157,2,6,1,184098,113,149.0,59.313606749028665
26,27564630,0,6,1,79880,114,186.0,66.94553039891699
27,434401868,2,6,1,103337,76,290.0,81.23040836642623
28,610390,2,6,1,137381,92,291.0,84.95840751839
29,406805563,0,6,1,322256,35,562.0,130.10114833249662
30,225347042,2,6,1,315136,55,218.0,61.50577469517026
31,441952268,2,6,1,172522,108,316.0,93.78980028657655
32,601481495,2,6,1,44622,63,67.0,30.78360332577963
33,12450452,0,6,1,100623,86,48.0,31.510389556950788
34,11137181,2,6,1,41735,81,118.0,45.54250340302701
35,666726803,2,6,0,53306,5,46.0,13.628454430300401
36,523922454,2,6,1,79964,127,227.0,78.83968910366872
37,491979247,0,6,1,185335,69,92.0,37.285617961876824
38,738406,2,6,0,38971,3,92.0,22.945156531874
39,128912828,2,6,1,72948,81,21.0,24.965822822768043
40,2650919,2,6,1,287921,57,79.0,32.31913665380601
41,623441609,2,6,1,117055,16,141.0,36.49223027750796
42,632960,2,6,1,245410,69,48.0,28.296013519593966
43,1506609,1,6,1,233955,2,24.0,8.46779549429126
44,666726801,0,6,1,297504,43,193.0,53.2280806253376
45,480248442,0,6,1,86082,72,106.0,40.802821397008294
46,558070433,0,6,1,105509,75,197.0,60.867549281983806
47,688053738,2,6,0,44573,79,290.0,81.63143741960228
48,2299184,0,6,1,232512,58,475.0,116.5118612644527
49,487902,0,6,1,104269,39,51.0,21.955764135964962
50,617459493,2,6,1,718474,84,108.0,44.49321760439937
51,257319,0,6,0,21147,8,11.0,6.34484725289674
52,745493,2,6,1,868674,68,97.0,38.70688320169302
53,573930836,2,6,1,75365,62,118.0,41.508744836541936
54,1836495,0,6,1,120498,15,184.0,45.09860765357398
55,846180,2,6,1,128273,97,141.0,54.08304932871208
56,9066351,2,6,1,373208,85,26.0,27.145313568776874
57,1612112,0,6,1,327280,44,313.0,79.0194842742431
58,2128310,0,6,1,59818,110,252.0,80.09185834659661
59,11253297,0,6,1,2604029,38,282.0,71.42765813326315
60,13226045,2,6,0,26039,4,26.0,9.04326995466223
61,489146840,0,6,1,187014,145,148.0,65.70697975266103
62,3035105,0,6,1,529027,113,174.0,64.45799800713456
63,130209,0,6,1,112313,88,230.0,70.72698577920241
64,839059,0,6,0,48689,46,63.0,25.792774470041017
65,32410214,1,6,0,38584,103,274.0,83.23964953722407
66,75937648,2,6,1,244602,35,156.0,43.921515539501314
67,359081808,0,6,1,65839,51,119.0,38.97434011468194
68,313248263,2,6,1,106245,68,33.0,24.757598957055233
69,392505232,0,6,1,101448,82,809.0,192.73662254626814
70,37786223,2,6,1,74087,54,178.0,52.550162298951776
71,741520,2,6,1,247254,6,239.0,55.30914388552405
72,441382432,2,6,1,145009,15,272.0,64.21056721435474
73,433189681,0,6,0,27921,31,30.0,15.424807290300926
74,264161,0,6,1,341166,50,165.0,48.80375879064148
75,504062903,0,5,1,23343,19,52.0,17.47576591727504
76,525105971,0,6,0,97438,38,392.0,94.23853270514951
77,12120515,0,6,1,56130,114,34.0,34.51624928189837
78,1926156228,2,6,1,187397,31,115.0,34.28028868065819
79,474369808,1,6,1,75617,122,183.0,68.20424889709665
80,477317922,0,6,1,120344,29,110.0,32.37441454769403
81,517746113,2,6,0,86148,11,148.0,36.728937125981034
82,17492464,1,6,1,219002,55,126.0,41.684822257317734
83,6483727,2,6,1,216081,43,326.0,81.84879470107208
84,666726799,2,6,1,78578,62,94.0,36.40304890319396
85,472877684,2,6,1,58573,82,258.0,75.63068239689858
86,474593911,0,5,1,36081,12,81.0,22.19952177518679
87,3985676,2,6,1,1180978,34,189.0,50.971259873475454
88,3295,0,6,1,947927,177,547.0,157.88306694888195
89,436693674,2,6,1,78895,1,174.0,40.20665684315393
90,1950658,0,6,1,983158,56,352.0,90.0965772929184
91,697652272,0,6,1,53610,126,112.0,53.72731312542005
92,3209150,2,6,0,32711,2,21.0,7.5787154704551165
93,402417817,0,6,1,480956,62,298.0,79.78861319139065
94,503622929,0,6,1,74810,75,43.0,28.013628733574834
95,477342747,2,6,1,188890,152,168.0,71.82748693721791
96,51030552,0,6,1,139410,94,138.0,52.46562135112281
97,9736638,2,6,1,53972,159,86.0,55.69132932155515
98,82389,1,6,1,173292,101,2421.0,540.4664727300991
99,49631892,2,6,1,837122,157,335.0,108.70829648972428
100,3149619,0,6,1,691084,20,542.0,122.70134851540539
101,54191665,0,6,1,349773,96,218.0,70.07852098739517
102,38829,1,6,1,655335,176,2571.0,588.8923281769721
103,3303103,1,6,0,28707,8,34.0,11.459999337441552
104,471460273,2,6,1,308464,81,301.0,84.82354342369773
105,474593909,2,6,1,186366,113,128.0,54.84245563193556
106,13908542,0,6,1,63007,82,167.0,55.91870116765717
107,623441612,2,6,1,205882,72,351.0,93.45949382868557
108,416622817,0,6,1,372759,39,359.0,87.75213179395791
109,576858552,0,6,1,38030,60,156.0,48.725465720739265
110,135980509,2,6,0,73372,47,156.0,46.22069794823557
111,27322128,2,6,0,34081,34,108.0,33.0599107938086
112,282994,2,6,1,3308944,25,284.0,69.40883308914601
113,620903,0,6,1,673050,112,162.0,61.721355809910904
114,433307,2,6,1,42478,88,187.0,61.76116797764806
115,390647282,0,5,1,33065,113,53.0,38.139340820616425
116,85816940,0,6,1,134938,17,54.0,17.85969817459309
117,558070436,2,6,1,52168,1,46.0,12.88019590842003
118,258875006,2,6,1,89725,80,36.0,27.975080212118385
119,147983220,0,6,1,76328,57,87.0,33.48266206348718
120,592507317,2,5,0,88927,68,4.0,18.30373123420145
121,3009298,0,6,1,163265,30,122.0,35.19347261890629
122,434565011,2,6,1,392556,17,725.0,161.2839456066592
123,651649,2,6,1,25425,49,75.0,29.364666721358432
124,487550002,2,6,1,183906,52,608.0,143.84344918550963
125,70070,0,6,1,339671,92,564.0,142.9040956499402
126,697091119,0,6,1,216021,5,195.0,45.35975276652857
127,567234492,0,6,1,30937,112,136.0,55.718295931792206
128,666726802,2,6,1,33823,12,89.0,24.36076334483746
129,602200741,0,6,1,41707,77,89.0,38.15740206317037
130,2138676495,2,6,1,70914,19,206.0,50.912552696290284
131,1516482,0,6,1,114039,23,62.0,20.840288661894405
132,477332594,0,6,1,772074,74,173.0,55.83908218757964
133,494850406,2,6,1,52739,112,195.0,68.70583968531685
134,410636303,0,6,1,77764,109,148.0,57.76247651559922
135,401480763,2,6,1,1102704,74,339.0,91.5909046613832
136,477306079,2,6,1,61839,14,129.0,33.40587571636746
137,3328498,2,6,1,23886,45,17.0,16.133238216626484
138,3046429,0,6,1,2223259,77,356.0,95.6287871890026
139,438848253,2,6,1,30408,86,58.0,33.79969161261103
140,157330863,0,6,1,105245,94,203.0,66.26817098291616
141,349991143,0,6,1,875055,40,956.0,215.25898834509655
142,479633069,0,6,1,114853,58,113.0,39.29936265764933
143,455899334,0,6,0,42517,95,142.0,53.232306550515005
144,43272050,0,6,1,462428,57,312.0,81.67968116836917
145,370515,0,6,1,97612,36,65.0,24.276802113065116
146,1352646,0,6,1,194209,61,403.0,101.79968021683885
147,1780645,2,6,1,68653,56,23.0,19.95765983663544
148,899804,2,6,1,293214,63,183.0,55.775887357521555
149,385281102,2,6,1,148870,97,166.0,59.43053513685153
150,442902274,2,6,0,81504,34,181.0,48.74056951404465
151,186463,2,6,1,189063,53,245.0,66.74562517134662
152,407106379,2,6,1,449846,11,503.0,112.71651574772389
153,6747203,0,6,1,106144,102,160.0,58.84645534320376
154,482911295,2,6,1,47724,21,143.0,37.86775164394435
155,480745939,1,6,1,550654,27,334.0,80.05204815319807
156,692283831,0,6,1,229004,17,311.0,72.68056570719453
157,12497617,2,6,1,276706,81,246.0,73.09213733830083
158,6853766,2,6,0,183469,91,125.0,49.304089950226206
159,421267475,0,6,1,222057,62,297.0,79.45891409708287
160,441381282,2,6,1,465893,12,375.0,85.6748084022243
161,380829248,0,6,1,612196,20,769.0,171.0340459735206
162,640283,0,6,1,26539,73,104.0,40.41614196485838
163,690804827,2,6,1,181221,116,148.0,59.74922835654725
164,269415357,0,6,1,432208,130,240.0,82.17447599715774
165,659401,0,6,0,44825,142,97.0,53.854288716069476
166,934940,0,6,0,36016,2,162.0,37.28624950303512
167,387108043,0,6,1,107453,103,222.0,72.27130613206819
168,661461705,2,6,1,86374,125,200.0,72.66633273952041
169,174589427,0,6,1,26670,103,79.0,41.601885487193584
170,6415072,1,6,1,333858,76,119.0,44.814489125810326
171,5563350,0,6,0,564893,17,527.0,118.70190313336109
172,1750561,2,6,1,105544,67,142.0,47.7565993641911
173,1697694,2,6,1,89846,170,120.0,65.39728370825937
174,476725595,2,6,1,66035,64,76.0,32.97678896770516
175,36576761,0,6,1,75111,38,118.0,35.96023506705808
176,529249,2,6,1,120890,75,180.0,57.607098084349595
177,323774877,0,5,0,53926,51,39.0,21.65420057031934
178,61639371,0,6,1,109712,51,144.0,44.376447718458145
179,2100679,2,6,1,468920,50,217.0,60.26778630603505
180,545511,2,6,1,30172,55,160.0,48.797515112767
181,6640131,2,6,1,195400,96,102.0,45.622603406807215
182,7591465,0,6,1,126188,48,46.0,22.87257474874815
183,480432362,2,6,1,203285,41,412.0,99.72357699636036
184,8881297,0,6,1,393499,103,378.0,105.69530790463658
185,39267739,2,6,1,192878,69,171.0,54.458641784692645
186,117906,0,6,1,33718,163,63.0,51.249293851854745
187,7706705,2,6,1,746849,87,127.0,49.197066363568865
188,480680646,1,6,1,1270769,86,504.0,129.1913250508366
189,30527188,0,6,0,22733,2,78.0,19.324767506737203
190,744713,2,6,0,70855,94,98.0,44.0604270129531
191,118754720,2,6,1,157861,53,25.0,19.858389996873363
192,477792,2,6,1,456652,61,338.0,88.42378321066664
193,56748733,2,6,1,188671,105,314.0,92.72631176550416
194,387636363,2,6,1,498985,57,320.0,83.7351700284384
195,351856931,2,5,1,23236,126,25.0,35.283072169945974
196,602724685,2,6,1,35047,110,99.0,47.762131239815005
197,509050400,1,6,1,38721,162,47.0,47.81518474249299
198,484451346,0,6,1,32637,38,48.0,20.92437348585647
199,52522,0,6,1,41757,49,66.0,27.18258297951522
200,558070434,2,6,0,37195,22,83.0,25.144113373016438
201,574317507,2,6,0,148875,86,74.0,37.324540208305294
202,292838396,2,6,1,70174,159,131.0,65.31596870580697
203,41461068,1,6,1,35056,96,85.0,41.57217001133712
204,2878144,2,6,1,119180,99,143.0,54.93194692537945
205,5659864,2,6,1,218647,59,90.0,35.05457728926453
206,922573,0,6,1,534654,21,107.0,30.224595638240707
207,4911722,2,6,1,85302,14,241.0,57.31044693015943
208,1420223,1,6,0,63602,72,179.0,56.35312042950157
209,513273343,2,6,1,82364,40,103.0,33.553154462811435
210,672342685,0,6,1,677221,15,221.0,53.240288693759055
211,692611676,0,5,1,60381,84,7.0,22.13927289449977
212,672346917,0,6,1,584410,14,245.0,58.113032068612235
213,17511965,0,6,0,48039,146,9.0,35.98874503745858
214,672328094,0,6,1,1709429,16,269.0,63.821102163142655
215,686241472,1,6,1,75194,101,98.0,45.54140183464763
216,666726800,1,6,1,33630,4,60.0,16.27689924451488
217,286113280,0,6,1,57836,74,114.0,42.880770371420354
218,26087398,0,6,1,74087,60,75.0,31.57316229895178
219,17794913,0,6,1,26356,78,51.0,30.21109713603709
220,521950190,2,6,1,162408,85,61.0,34.474677911953606
221,1485569,2,6,1,22493,97,35.0,31.24216487373012
222,703018634,2,6,1,43100,116,182.0,66.77436301968987
223,650663945,0,6,1,188427,3,254.0,57.472116357386675
224,672353429,0,6,1,572005,16,236.0,56.62679235474896
225,671538942,0,6,1,140590,129,259.0,85.83489407294317
226,688275304,0,6,1,117412,2,88.0,21.825690103766306
227,690608694,2,6,1,45250,38,51.0,21.952713650318337
228,690608691,2,6,1,60833,62,76.0,32.5303990402643
229,631070414,2,6,1,480923,64,232.0,66.50460283042008
230,690608706,2,6,1,95346,68,158.0,51.36625541657554
231,690608686,2,6,1,95546,64,152.0,49.22057182596986
232,674539396,0,6,1,383881,147,66.0,48.783571271044046
233,13294045,2,6,1,52466,94,174.0,60.32605601358018
234,4727663,2,6,0,28300,36,70.0,25.371843179628332
235,58485079,2,6,1,120094,101,97.0,45.56910053731626
236,698438232,2,6,1,292268,38,259.0,66.53839939674972
237,518817,0,6,1,194690,137,223.0,79.95205373817493
238,484660274,0,5,1,25458,112,102.0,48.31986258247898
239,613345189,2,6,1,94746,56,93.0,34.9163021907599
240,1734978373,2,6,1,284943,112,295.0,90.26056671032646
241,11073,0,6,1,3468898,44,270.0,70.21696147585723
242,698029620,2,6,1,1284904,36,287.0,72.29199537936776
243,440772821,0,6,0,53107,55,90.0,33.50988966781783
244,94363275,2,5,1,34861,109,29.0,32.50732772473021
245,1828506816,0,6,0,157197,30,200.0,51.67875351629868
246,14387072,2,6,1,432449,109,156.0,60.06556017157821
247,749499,0,6,1,77816,121,227.0,77.19357745402695
248,8760033,2,6,1,66395,89,41.0,30.947609931745088
249,4071581,0,6,1,55780,5,16.0,7.028304769838403
250,163653,2,6,1,479248,66,94.0,37.544075996644494
251,2700878,2,6,0,45916,126,738.0,187.258919906797
252,194326389,2,6,1,268948,101,321.0,93.40284327303345
253,579861015,2,6,1,88715,58,123.0,41.730370823767004
254,4870889,2,6,0,56091,1,62.0,16.17614432827584
255,45502,0,6,1,567939,93,112.0,46.92271516393305
256,2341174,0,6,1,175269,82,272.0,78.43818565955077
257,477597410,2,5,1,23395,56,40.0,23.289101918098346
258,1472906636,1,6,1,200119,108,40.0,34.854206787756766
259,399815233,2,6,1,371085,107,102.0,48.10645215030485
260,2094031249,0,6,1,90469,79,122.0,45.737327141965196
261,1048861669,2,6,1,31708,54,101.0,36.02101296838751
262,2110900767,1,5,0,56760,2,23.0,7.790934656822371
263,4098782,0,6,0,31292,112,98.0,47.50301878067354
264,1437582453,0,6,0,434870,44,80.0,29.31040316463954
265,1501380958,0,6,1,256076,88,340.0,94.28143766271486
266,2100944625,2,6,1,187794,64,43.0,26.105608235350985
267,664047468,0,6,0,83079,75,139.0,48.35445963344028
268,2123631024,2,6,1,64097,58,108.0,38.48629107883116
269,17479767,2,6,0,20665,13,59.0,17.990365705768824
270,368097,2,6,1,64274,67,38.0,25.529707481553537
271,1802011210,0,6,1,363215,79,235.0,70.01621528388681
272,2138602891,2,5,1,66516,96,111.0,47.24988486768038
273,2052064438,2,6,1,100313,100,76.0,40.851923637084376
274,7391608,2,6,0,20067,2,55.0,14.746931625021764
275,606293627,2,6,1,56850,52,64.0,27.79417389637598
276,38271760,2,6,1,113694,137,135.0,61.46683115209255
277,7445513,0,6,0,29913,157,472.0,136.92321331557204
278,8041302,0,5,1,50281,119,133.0,56.54463276522065
279,1899153123,2,6,1,59948,95,98.0,44.375186152613495
280,551527845,0,5,1,24693,81,60.0,32.64225553732775
281,35231887,0,6,1,45556,56,77.0,31.057731340226532
282,607286,2,6,1,469659,22,177.0,45.6720240889453
283,690608702,2,6,1,48739,62,66.0,30.366929456300877
284,690608693,2,6,1,141122,100,158.0,58.36946438656484
285,472848826,0,5,1,70700,116,28.0,33.58009632863458
286,1846208014,0,6,1,39900,78,79.0,36.23771387203457
287,14350494,0,6,1,90573,67,92.0,36.74350062659006
288,1220621189,0,6,0,53295,30,223.0,56.414423267365606
289,26541399,0,6,1,295436,71,60.0,30.974027334056316
290,1164975438,2,6,1,123870,80,56.0,32.28377517403978
291,1705007318,2,5,1,24285,67,29.0,23.338739737371757
292,393885664,2,5,1,26773,104,20.0,29.465467528593095
293,47791562,2,5,1,26171,75,114.0,43.19103348817953
294,20873473,0,6,1,25757,68,16.0,20.582625718785163
295,628941292,0,6,0,123137,2,107.0,25.75687897818379
296,12945093,0,6,1,90547,51,57.0,25.816457274116267
297,34423885,2,6,1,47727,130,148.0,62.58576113572548
298,1875094289,0,6,1,192818,82,276.0,79.30459480468727
299,14405936,0,6,1,30472,86,294.0,83.72800908973193
300,630077416,0,6,1,385927,110,243.0,78.45637393022
301,249243,0,6,0,29442,97,193.0,64.47381680330301
302,15641218,0,6,1,152862,85,104.0,43.284530915719415
303,437786939,2,6,1,35655,37,185.0,50.241728344937826
304,303246676,0,6,1,20721,57,38.0,22.84877434662132
305,690608688,0,6,1,37387,1,83.0,20.370890827738656
306,690608704,2,6,1,146358,89,134.0,50.8759654540697
307,4718716,2,6,1,28993,52,22.0,18.746496264778763
308,1780983970,2,5,0,26387,77,28.0,25.185274638285314
309,49142760,2,6,1,44981,1,64.0,16.69181331406277
310,2007781080,2,6,1,220933,65,171.0,53.611147829834294
311,176135235,0,6,1,254652,163,157.0,71.57659563111606
312,1243266187,0,6,1,84070,84,136.0,49.79325016468353
313,1964786482,2,5,0,27496,36,12.0,12.886491168597981
314,8978401,2,6,0,25310,2,61.0,16.059982182884415
315,4882872,2,6,1,22996,16,187.0,46.04450441057821
316,1265680561,0,6,1,683757,148,149.0,66.7667390384192
317,2115139772,0,5,1,32629,73,35.0,25.623336468113507
318,1900434152,0,6,0,601508,11,161.0,39.45138646227312
319,473244363,2,6,1,801825,71,346.0,92.38279149444102
320,1761499833,2,5,1,33033,83,126.0,47.518194613458036
321,1217962385,0,6,0,89200,218,195.0,91.32419408410378
322,1489377760,0,6,1,45289,11,135.0,33.64584373791295
323,731556,2,6,0,38583,70,53.0,29.17564562363406
324,1376650682,2,6,1,57722,56,34.0,22.274472443010644
325,24957521,1,6,1,100051,151,222.0,82.84652873557962
326,591892279,2,6,1,217494,86,72.0,37.078778907981444
327,1230463982,2,6,1,45678,78,64.0,33.40313518114067
328,569192826,2,5,0,34836,67,52.0,28.16921939868571
329,91352,0,6,1,37551,112,167.0,62.35055174848741
330,597701,2,6,1,41343,140,124.0,59.62207841833103
331,396316042,2,6,0,94631,35,160.0,44.50711879993489
332,499276043,0,5,1,24513,33,42.0,18.391150789075972
333,1401928,1,6,1,90322,64,151.0,48.8290815876523
334,140378,2,6,1,602413,51,302.0,78.6276134788726
335,1861416807,2,6,0,80865,1,175.0,40.30038099285964
336,90873,2,6,0,119262,72,39.0,26.798050782925415
337,686201061,2,6,1,299582,43,394.0,96.38213166075573
338,11362225,0,6,1,61856,113,47.0,37.08291722168322
339,1112031857,0,6,1,46599,131,58.0,43.28914948845906
340,472056419,2,5,1,20623,60,14.0,18.60005849775741
341,1121411561,2,6,0,37558,67,104.0,39.383579894248996
342,1643484295,0,6,1,124598,78,105.0,41.947660022910185
343,29080,2,6,1,85825,58,22.0,20.212369908367208
344,677744233,0,6,1,485757,106,214.0,71.44611303045399
345,11431931,2,6,1,53668,74,22.0,23.613476402156266
346,1703797642,2,6,1,68297,61,79.0,32.96987478923006
347,1422451239,0,6,1,110776,73,46.0,28.277905078923517
348,720964,2,6,1,352244,91,179.0,61.02758398883509
349,283886865,0,6,1,116901,62,85.0,34.20603148796327
350,1340967709,2,5,0,50521,8,62.0,17.552351799931827
351,1070733875,2,6,1,326928,59,127.0,42.99632178156453
352,1958934,2,6,0,29597,215,212.0,94.46760967085748
353,1242456361,2,5,0,38947,2,9.0,4.922063511002967
354,1968783589,2,6,1,526036,11,75.0,21.57614186449682
355,609132511,1,6,1,296332,1,208.0,47.478484594683415
356,1602085,2,6,1,36849,19,12.0,9.491702147791289
357,1051654586,2,4,1,22325,97,6.0,24.81003282326745
358,25032753,1,6,1,113516,77,17.0,23.142594560344836
359,1687766935,2,5,1,28291,21,15.0,10.397795150789419
360,286914392,0,5,1,47380,24,23.0,12.490659277134629
361,12862137,2,5,1,30389,125,49.0,40.21859723295107
362,2240157,0,6,1,47902,43,37.0,19.7243137929633
363,835644,0,6,0,71014,43,81.0,29.032765480272285
364,279704683,1,6,0,166695,38,678.0,155.40761208221744
365,1323227037,0,6,1,104085,71,125.0,44.66149743595227
366,2294686,1,5,1,36196,8,39.0,12.556002288065125
367,249118,2,6,1,1603000,41,155.0,45.294395502170346
368,1030723991,0,5,1,26770,58,56.0,26.811450607613672
369,12330804,2,6,1,635327,12,105.0,28.21164616099966
370,2049968320,2,6,0,44513,55,23.0,19.552234020608733
371,401315430,0,6,1,441328,26,292.0,70.68562908996401
372,690608698,2,6,1,55077,91,99.0,43.707389610254374
373,744031,0,6,1,56795,15,10.0,7.923027739472493
374,180485916,0,6,1,414460,65,244.0,68.91514449381081
375,181998984,2,6,1,103622,48,43.0,22.543824246162828
376,11771366,0,6,1,40605,59,23.0,20.189358620098194
377,690608695,1,6,1,44348,2,43.0,12.263673256524728
378,690608690,2,5,1,52131,44,40.0,20.806088774118944
379,2048677,0,6,1,41881,44,34.0,19.282030718909247
380,1856528671,0,6,1,1127223,25,170.0,44.624225414229
381,690608689,0,6,1,40162,49,73.0,28.667702159642282
382,698168210,0,6,1,95572,63,71.0,31.41061291053567
383,477007,2,6,1,157439,21,201.0,50.401985797456625
384,1752208642,0,5,0,56030,67,101.0,38.33798002362445
385,74617154,2,6,0,39761,107,92.0,45.51618691351531
386,1521415,0,6,1,193031,86,87.0,39.9157615175893
387,34815578,0,6,1,95713,63,150.0,48.23783552081726
388,251159663,2,5,0,22248,86,97.0,41.809511116782986
389,19446443,0,6,0,25253,81,0.0,19.869641736168592
390,826393,1,6,1,406749,19,121.0,32.90130868655142
391,6716902,2,6,1,27660,14,146.0,36.90538913338803
392,4718291,0,6,1,32799,75,40.0,27.25012114922149
393,415481887,0,6,0,79884,1,437.0,95.7645379600697
394,67246581,0,5,1,46617,133,90.0,50.41220780462868
395,690608712,2,6,1,33442,86,82.0,38.92605274897741
396,1359949418,2,6,1,336837,76,133.0,47.96783051633259
397,690608709,2,6,1,132933,101,75.0,40.89843767865228
398,400421892,2,6,1,47729,136,164.0,67.29576746324811
399,4947340,0,6,0,37864,26,119.0,33.3428051668095
400,1041474702,0,6,1,116022,172,241.0,91.30289180119908
401,1556629067,0,5,1,28447,80,44.0,29.038625495861805
402,532791,0,6,1,126971,125,157.0,63.22550881292926
403,1512788587,2,5,1,34860,101,91.0,43.97732339318017
404,1324211803,2,5,0,21436,35,39.0,18.382896881622827
405,1296133469,2,5,1,66700,17,67.0,20.73530199501746
406,689274741,0,5,1,44274,140,55.0,44.468421084319246
407,7086255,2,6,1,380008,32,223.0,57.608040085201
408,12939237,0,6,1,152422,77,66.0,33.45409564858451
409,11416708,0,6,1,31381,63,74.0,31.88144764187482
410,398655122,0,6,0,83507,129,65.0,44.311235546688735
411,1880355910,0,5,0,26293,8,79.0,20.73473576147953
412,1555453291,2,6,1,65136,105,249.0,78.72071913328216
413,2067739276,2,5,1,37333,53,28.0,20.152672572882672
414,1518296186,2,4,1,35000,65,19.0,20.702928604411206
415,8156542,2,5,0,20131,22,98.0,28.11941244536932
416,15225468,2,6,1,53689,20,61.0,20.202535476087924
417,1788955114,0,5,1,37635,27,83.0,25.886889151867763
418,147688,1,6,1,22843,52,64.0,27.486496400552035
419,334299,2,6,1,63944,122,1087.0,260.9009302098752
420,125694602,2,5,1,30881,94,47.0,33.06802235444214
421,1069108539,0,6,0,167934,51,185.0,53.05073027493215
422,780791,0,5,1,29653,85,26.0,26.295895105541636
423,13838369,2,5,1,21918,115,65.0,41.40725458789952
424,598716541,2,6,1,40391,65,165.0,52.07656070229504
425,296880903,2,6,0,161817,90,61.0,35.43612742325694
426,1863644136,2,6,1,47238,61,57.0,28.228206043794287
427,867152,0,6,1,356618,81,61.0,33.385447489439144
428,410124536,0,5,0,24996,225,68.0,65.4730971347484
429,1386545245,2,6,0,104939,19,116.0,31.678731310699014
430,3774410,0,5,1,43889,47,51.0,23.434102268726598
431,1927037753,2,5,1,19529,29,47.0,18.8938280287117
432,1270402498,2,5,1,41038,88,56.0,33.72596031560277
433,278296,0,6,1,32171,64,43.0,25.499201926396353
434,82044006,0,6,0,57300,67,122.0,42.941364441308124
435,15076745,0,6,1,917526,77,196.0,61.415144865653986
436,1816182565,0,5,1,68676,91,118.0,47.320710415901765
437,3526739,0,6,1,53610,82,113.0,44.39231312542006
438,31909735,0,6,1,20495,9,70.0,19.247118371173705
