,mid,sex,level,official,fans,liveCount,video_num,attracitve
439,1354255177,2,5,1,31788,121,137.0,58.10139346499807
440,698524795,2,6,0,30312,66,74.0,32.74421414185746
441,20966016,2,4,1,23012,112,65.0,40.63660943579546
442,2268234,1,5,0,22023,23,145.0,38.190976238757614
443,1795366254,2,5,0,36289,1,31.0,9.38038976154807
444,1219196749,0,6,1,218494,15,200.0,48.59647158881116
445,1468306600,0,5,0,22944,8,7.0,5.3781625732533005
446,3570093,0,6,1,193380,110,81.0,43.84603427904967
447,23938690,1,6,1,231585,90,375.0,102.32525804061737
448,4242014,0,6,0,61781,75,53.0,29.991734024074262
449,28677456,2,6,1,52168,86,55.0,33.24219590842003
450,504674421,0,5,1,46177,29,22.0,13.358775804759226
451,1011812576,2,6,1,59179,35,3.0,11.118236626259844
452,1394160176,2,5,0,28822,87,56.0,33.33260303377315
453,14829832,0,6,0,495438,50,6.0,14.870092822316993
454,17907167,2,6,0,22736,32,13.0,12.329787432400868
455,2119815078,2,5,1,24014,1,32.0,9.65404523316119
456,475656353,2,5,1,32748,122,65.0,42.986886172744946
457,1958703906,2,5,1,49281,109,37.0,34.263599377421606
458,5467364,0,6,0,23254,63,58.0,28.30518909832351
459,1657906522,0,6,1,155667,58,67.0,29.547276632785547
460,5482095,2,6,1,27781,119,63.0,42.01204824952988
461,48217254,0,5,1,24915,41,57.0,23.32460702191804
462,1688076885,2,6,0,23566,34,29.0,16.177201601415266
463,2750975,2,6,1,57619,75,41.0,27.888202755663833
464,1743015,2,6,1,37217,62,58.0,28.622202659693237
465,14272337,0,6,1,183417,124,138.0,59.01704714673928
466,39952788,2,5,1,28725,112,66.0,41.01009398851026
467,1553780731,2,6,0,80521,29,58.0,21.45473726814165
468,1535525542,1,6,1,42510,26,77.0,24.707281687824278
469,1461176910,1,6,1,44304,34,104.0,32.20052336705702
470,1757836012,1,6,1,44403,64,109.0,39.7758604093695
471,1230039261,1,6,1,77518,45,159.0,46.38699808241217
472,545530293,2,6,1,62034,116,112.0,51.91935112302303
473,1377212676,2,6,1,267466,46,162.0,47.60000890789987
474,27231887,0,6,1,226651,55,146.0,45.780006166935706
475,1042854135,2,6,1,290466,3,224.0,51.48746551313446
476,1085221011,2,5,0,25403,3,120.0,28.717536005996525
477,7723009,0,6,0,87186,91,190.0,62.69674565602886
478,96264399,0,6,1,109179,76,34.0,26.37071234643218
479,1723206278,0,5,0,21639,46,42.0,21.07032013069694
480,1484169431,0,6,1,92189,93,63.0,36.21117101058212
481,1155425566,0,5,1,77180,100,42.0,33.10333824089883
482,690608714,2,5,1,44371,15,27.0,11.719751548662327
483,1195405071,0,5,1,93587,26,148.0,39.65244366135356
484,1855519979,2,6,1,184150,56,152.0,47.58364939420285
485,234782,0,6,1,772831,67,444.0,112.04323016691708
486,1217754423,0,6,1,41680,31,100.0,30.518304278140516
487,1660392980,0,6,1,61507,37,96.0,31.027062846536808
488,1878154667,0,6,1,51290,24,96.0,28.178632913137882
489,1900141897,0,5,1,47249,33,97.0,30.20524120207019
490,28278764,0,6,1,177555,88,123.0,48.00514239055747
491,1405589619,2,5,0,30622,2,73.0,18.51775057156362
492,2126507529,2,5,1,26190,65,46.0,26.537143073562767
493,7966,0,6,1,1564106,8,98.0,25.64868657088175
494,1433840,0,6,1,112994,81,229.0,68.99589858983988
495,27735697,0,6,1,170830,44,51.0,23.115312052530108
496,503026492,0,5,1,45495,55,69.0,29.009529014027407
497,1278545,2,6,0,32917,25,74.0,23.859663422614567
498,14897804,0,6,1,1404618,24,45.0,17.81544666658685
499,10726207,2,5,0,35718,51,58.0,25.9789949163996
500,1993395129,1,5,1,37255,87,30.0,27.786356757891163
501,4365978,2,6,1,191527,23,40.0,16.572580394544552
502,3188835,0,6,0,23936,118,15.0,31.085553970996905
503,1189811162,2,5,0,24023,70,176.0,55.17610181454703
504,1522046925,0,5,0,30529,57,23.0,19.462291281909266
505,3084780,2,6,0,35349,8,128.0,31.6834268327396
506,2109776,1,6,1,86809,83,151.0,52.9460913028683
507,12070947,0,6,1,160891,7,53.0,15.503260841803922
508,7158877,0,6,1,39845,132,132.0,59.24450558308061
509,16907771,1,6,0,85278,11,29.0,11.210404439832026
510,57871034,0,5,1,26981,144,50.0,44.19663611722863
511,4697767,0,6,0,22242,12,32.0,11.693470388529196
512,505183397,2,5,1,69588,102,49.0,35.35270246006733
513,1372936974,2,6,0,83015,53,171.0,50.73634326559463
514,230487728,2,6,1,45352,120,79.0,45.71105364295662
515,8491226,2,6,1,56032,27,115.0,33.22998541349792
516,1820388854,0,6,0,43212,45,112.0,35.99475490052897
517,946324,2,6,1,113535,81,200.0,63.15961983220012
518,96975902,0,5,1,20501,26,28.0,13.863162570608111
519,873389,0,6,1,28356,117,172.0,64.4581416829732
520,8171802,1,6,1,61138,131,148.0,62.67015422134823
521,341688520,2,5,0,37779,125,49.0,40.128465809422764
522,358336849,0,4,0,20467,3,45.0,12.242911935908896
523,1476333866,0,5,0,30156,44,86.0,30.058435017287067
524,210628,2,6,1,80055,112,77.0,43.63486084579286
525,1344144,2,6,0,110625,71,26.0,23.800699108728846
526,1282271864,2,6,1,357138,99,114.0,48.920667508644286
527,134637395,1,6,0,51014,103,32.0,31.735818162959756
528,16510117,0,6,1,30795,79,148.0,51.1126012503363
529,1132553462,2,5,1,64326,155,237.0,86.88582959664572
530,1738710719,2,6,1,74772,120,117.0,53.880552013112165
531,697737710,2,5,1,60943,107,48.0,36.20467183629172
532,1086330105,0,6,0,26872,42,82.0,28.882024859825112
533,324884920,2,5,1,47592,84,28.0,26.91633341378903
534,75094637,0,5,0,29721,2,5.0,3.6892409809918125
535,1485277312,0,5,0,36009,33,41.0,18.11322015211521
536,1783955,0,6,1,21201,41,187.0,51.1172323480332
537,6699767,2,6,1,73802,99,38.0,32.494580307684345
538,36265198,2,5,1,46250,82,58.0,32.868014328184024
539,1652576593,2,4,1,23342,16,23.0,10.860759448387817
540,23100916,0,5,0,36316,42,32.0,18.15050206786824
541,67343062,0,5,1,24224,34,107.0,32.45135997259182
542,1025491703,0,6,1,271005,64,74.0,32.4239937750313
543,1202416628,2,6,1,193268,100,62.0,37.96894679896198
544,1056035051,0,5,0,45599,102,0.0,24.388873800881058
545,5986897,2,6,1,37977,75,119.0,44.43925513483804
546,1634413860,2,6,0,32572,100,59.0,36.93807245369064
547,237140787,2,6,0,154622,26,32.0,15.36425954486694
548,9264492,2,5,0,25764,128,21.0,34.757666750597686
549,2093232,0,6,1,467203,82,104.0,42.80223238888797
550,35565205,1,6,1,157837,76,154.0,52.15636703822297
551,2072717192,1,5,1,96206,157,40.0,45.24961129772046
552,1543083238,2,4,1,35568,117,26.0,33.4803594470668
553,593793031,0,4,1,27535,117,51.0,38.426705193456186
554,10276136,2,6,0,120679,48,33.0,20.31383430043608
555,425286,0,6,1,67746,25,19.0,12.036651625157695
556,1109759825,0,6,0,76600,60,91.0,34.863199205715034
557,3301695,2,6,1,708776,2,72.0,19.029165517465845
558,1809810330,0,6,1,78789,89,43.0,31.059453829501173
559,1697848019,0,5,1,44414,105,306.0,90.33689781211916
560,109564538,1,5,0,192491,75,38.0,27.01133850643391
561,168210,2,6,1,49040,92,89.0,41.776859127162126
562,323905978,2,6,1,128963,83,94.0,41.03485940389507
563,16059520,2,6,1,25163,127,196.0,72.06210262102911
564,8018712,2,6,1,40875,23,0.0,7.819359360138133
565,180035670,2,6,1,57191,89,129.0,49.669076925171964
566,9667357,1,6,1,22112,1,69.0,17.479585234711678
567,17832530,1,6,0,73395,30,51.0,19.996745274951092
568,1244296084,0,5,0,41841,89,83.0,39.233886431853044
569,1471298380,1,5,0,39370,1,45.0,12.204694666974603
570,398431,2,5,1,29610,153,57.0,47.99467598058544
571,169710597,0,5,1,23577,70,161.0,51.761272067869676
572,1683159082,2,4,1,22875,39,11.0,13.2927077834117
573,176528442,2,5,0,30109,169,52.0,50.281199490814366
574,1123156073,2,6,0,33056,57,38.0,23.136299714159826
575,109834414,0,5,0,105297,134,19.0,35.50624557136084
576,2242273,2,6,0,26485,3,265.0,59.73583440591077
577,11300631,0,6,1,74196,149,2.0,35.33738429342133
578,410689349,2,5,1,22686,126,7.0,31.445454994240965
579,588129,2,6,1,156723,2,0.0,3.465297514423077
580,1583472,0,6,1,21842,57,17.0,18.38373009011441
581,412630000,0,5,1,22655,55,19.0,18.254248514422287
582,1263525525,0,5,1,35453,140,29.0,38.89687043634668
583,1369729,0,6,0,27642,49,19.0,16.98629083675876
584,255168680,0,4,1,27403,43,45.0,21.0899795740905
585,3264702,2,6,0,107861,5,0.0,3.936878394658999
586,515587396,2,6,1,32965,127,76.0,46.54288345240366
587,1104048496,2,5,1,51402,122,22.0,33.89596228654001
588,1354106821,2,4,0,23061,66,4.0,17.538930621860604
589,282875499,0,5,1,38701,122,83.0,46.50610672849007
590,1674274422,0,4,1,20338,31,50.0,19.505957196789012
591,310941,0,6,0,92153,113,72.0,42.34511203324577
592,1216158888,2,5,1,31368,37,27.0,16.4413850751398
593,529341976,0,4,0,26981,36,8.0,11.564636117228632
594,1517067289,0,5,0,48424,17,14.0,8.9349503764733
595,3938351,0,4,0,67888,20,172.0,43.16396779968375
596,32341597,0,5,0,20802,39,0.0,10.599363466651873
597,6000336,2,6,1,34278,96,183.0,62.612781113220834
598,703055595,2,5,0,45443,78,67.0,33.79135632492371
599,44070158,2,6,1,662164,169,260.0,95.30189354929493
600,24626465,0,6,1,34082,27,74.0,24.08191522436477
601,1813542185,2,5,1,23512,23,0.0,7.608855197422912
602,6668726,0,5,0,19848,1,0.0,2.3462746373311174
603,30962669,2,6,0,26038,145,0.0,34.10226415555706
604,23269266,2,5,1,32329,84,0.0,20.893941710821814
605,1802392,0,6,1,273402,226,85.0,69.92232347629866
606,193558681,0,6,1,286548,90,95.0,42.547414862395996
607,12622108,2,6,1,281480,98,143.0,54.84472031808815
608,128552,2,6,1,63392,109,89.0,45.50462103537424
609,12071209,0,5,0,19320,2,0.0,2.559203312272743
610,380132653,0,5,1,23073,121,27.0,34.2830091756405
611,1167809473,2,5,0,21104,34,0.0,9.856539899118522
612,1137238341,2,5,0,25289,115,119.0,52.80785684443179
613,1097083213,2,5,0,42259,63,0.0,16.25438746680561
614,5374546,1,6,1,97419,173,304.0,105.08250325791374
615,394593891,0,6,1,22842,59,120.0,40.76348979006719
616,703068520,1,5,0,34388,132,48.0,41.25026490473944
617,1595005,0,6,1,80230,94,184.0,62.1801905711009
618,121487111,0,6,1,288522,62,123.0,42.436451519396826
619,38786608,1,6,0,68201,53,0.0,14.113662390478579
620,1880643,2,6,0,25543,23,0.0,7.625365906409256
621,752015,2,5,1,30427,80,31.0,26.619785933317644
622,393457552,0,6,1,38914,74,135.0,47.293935513666725
623,397146,2,6,1,22909,57,0.0,15.109932053940437
624,565611914,0,6,1,26782,119,0.0,28.247518280157383
625,677797838,2,4,0,39057,137,93.0,51.9824893868814
626,1288526115,0,5,0,47573,18,0.0,6.167273118511604
627,19565962,0,6,1,223509,49,0.0,13.377898251062888
628,251144,2,6,0,24673,81,0.0,20.206133185905102
629,567708,2,6,1,33355,5,232.0,53.298659407736686
630,17967817,2,6,0,50947,67,12.0,19.833619714504838
631,1308967115,0,6,1,29968,2,39.0,11.182490699127264
632,435243735,2,5,1,58453,80,69.0,34.8123727220169
633,1652111117,2,6,0,40564,75,64.0,32.61120607416251
634,34304096,0,5,0,40786,7,112.0,27.613030218802095
635,160450916,2,6,1,77607,71,90.0,37.50217134915157
636,4170108,2,6,1,126573,111,174.0,64.14803474886651
637,411836439,2,4,1,25164,94,0.0,22.89910862178418
638,2100849335,2,6,0,31627,30,0.0,9.176626736235672
639,4705522,0,6,1,415192,2,139.0,32.879410947766644
640,893750,0,5,1,21917,94,26.0,28.20324769842764
641,8558528,2,6,1,40647,61,62.0,29.270514727038695
642,504140200,0,6,1,36215,80,75.0,35.805081530171044
643,6783704,0,6,1,169693,1,34.0,10.16230367636733
644,167945180,2,6,1,94258,2,299.0,67.07552243833405
645,699327470,2,5,1,40020,112,35.0,34.45716732582879
646,524915897,0,5,1,37985,1,0.0,2.567286940214536
647,11528489,0,6,1,137433,47,122.0,38.85646466249544
648,1880188304,0,5,1,76544,101,64.0,38.00508877369841
649,385331112,1,6,0,36361,36,22.0,15.015689059650189
650,1598050030,0,4,1,22671,62,46.0,25.39735511990701
651,3215962,2,6,0,41462,92,69.0,37.36851242623805
652,415674,2,6,0,34286,61,0.0,15.915816350371681
653,512505308,2,4,0,40932,91,10.0,24.3285697822632
654,437959238,2,5,1,21692,7,79.0,20.951689520002102
655,7482932,0,6,1,24630,117,37.0,35.6818697941583
656,2828592,0,6,1,146135,30,129.0,36.667735205779834
657,919906,0,6,0,80651,4,105.0,25.70098085889261
658,1854400894,2,5,0,21089,25,73.0,23.452432535333276
659,1172602599,2,5,0,29625,44,74.0,27.839752455644053
660,2109291877,2,6,1,123348,4,53.0,15.15213750107794
661,524787140,2,4,0,22601,5,4.0,4.298888164242432
662,50003660,0,5,0,35064,116,95.0,47.622204466556894
663,449174986,0,6,1,39999,103,142.0,55.08208806965031
664,10068170,2,6,0,32825,72,0.0,18.29624080057482
665,1838190318,2,6,0,139645,57,87.0,33.790875673807506
666,28872319,0,6,0,22119,44,34.0,19.062633029245323
667,24967030,0,6,1,31941,50,30.0,19.69111850522739
668,1979294609,0,4,0,64788,47,25.0,17.704910227680948
669,15097846,0,6,0,51760,31,48.0,19.352010312305392
670,597823619,2,6,0,62429,63,58.0,28.794309563688095
671,599444777,2,5,0,40925,8,0.0,4.31454395673814
672,33343699,0,6,1,65633,106,44.0,34.93386691848113
673,4553175,2,6,0,89314,15,0.0,6.078386942953397
674,1926687,2,6,0,26309,50,30.0,19.878827621107476
675,649833,2,5,1,32702,78,27.0,25.344673919081274
676,323153,2,6,0,33240,19,52.0,17.87313789659438
677,696961866,0,5,0,30503,20,101.0,28.047162628080535
678,1903502807,2,5,1,75936,60,39.0,24.121884570044557
679,1027871419,2,6,0,365970,68,68.0,32.27635630291345
680,1181247064,2,5,1,20692,21,19.0,11.202562867099633
681,395865658,0,3,0,33703,70,4.0,17.99722666210563
682,394896783,0,6,1,30274,76,0.0,18.9350247251357
683,742365,1,6,1,1025380,84,313.0,88.04192664886725
684,321650277,2,6,1,173878,83,98.0,41.93198248661052
685,8146927,1,6,0,89869,1,0.0,2.871322358344427
686,1942864208,2,5,0,89776,122,50.0,39.821166016656605
687,66359608,0,6,0,74808,128,219.0,76.8796246966274
688,587226178,0,6,0,31348,5,163.0,38.12928876797409
689,493885362,2,6,1,62570,113,167.0,62.98465022255785
690,1241843977,2,5,0,26649,93,29.0,28.87176654272111
691,351335373,2,6,0,80311,92,59.0,35.338342943405024
692,1550656130,0,6,0,48333,213,175.0,85.88666634526001
693,1267348553,2,4,0,28570,15,52.0,16.728276986778948
694,1361858997,2,5,0,145845,100,138.0,53.86443525362969
695,9000964,2,6,1,29879,189,20.0,48.054041586894165
696,1473528,0,6,0,142038,57,0.0,14.922441335868996
697,605473,2,6,1,178854,24,0.0,8.259243091541673
698,269063537,2,6,1,144094,124,68.0,44.41061139264875
699,1801527765,0,6,1,157042,41,193.0,52.69760455323618
700,18013161,0,6,0,59652,53,115.0,38.41843872633828
701,391127091,2,5,1,48300,68,64.0,31.11456321278574
702,3802666,0,6,0,36855,66,46.0,26.469726732617133
703,1819548520,0,5,0,39915,98,52.0,34.576770628284066
704,1133258171,0,6,0,128841,94,207.0,67.02771648911194
705,592726738,0,5,0,34161,81,24.0,24.900264828143285
706,6298904,2,6,0,33673,73,113.0,42.586092192849534
707,618107325,2,5,1,116825,132,61.0,44.49693328750286
708,2084680,0,6,0,21277,1,0.0,2.4837726753671316
709,1524009,2,6,1,111850,64,162.0,51.374362009004656
710,165791010,0,6,0,41923,73,0.0,18.210182072079284
711,2006452883,2,6,1,262120,138,71.0,48.17796021166617
712,1810786106,2,6,0,50280,54,27.0,20.205629762068334
713,336442974,2,4,0,29855,81,19.0,24.027920248956143
714,1277309396,0,4,1,21731,59,65.0,28.78696075881948
715,11073,0,6,1,3469370,44,270.0,70.2169820204658
716,11073,0,6,1,3469370,44,270.0,70.2169820204658
717,1277309396,0,4,1,21731,59,65.0,28.78696075881948
718,11012265,0,5,1,36392,267,17.0,63.90381774163673
719,350832135,2,6,1,77139,115,43.0,37.0382580045035
720,1545968622,0,4,0,21807,65,53.0,27.410487931021066
721,1497089648,2,4,1,35666,127,54.0,41.61477492308488
722,1888960985,0,5,0,31251,59,91.0,34.38382080485253
723,300646326,2,6,1,176208,174,84.0,58.698992479555116
724,2042629175,1,5,0,46493,61,59.0,28.231805613433977
725,1011797664,0,6,1,93321,55,124.0,40.96001386672607
726,1329085897,2,4,0,30051,89,36.0,29.385908333809258
727,1779286757,2,4,1,21436,14,32.0,12.330896881622827
728,1584039005,0,5,0,130606,88,46.0,31.30777100592301
729,1802937912,2,4,0,30886,118,21.0,32.488046801153224
730,2140412037,2,6,0,166241,94,110.0,46.74520026707887
731,1006140314,2,6,1,383800,5,60.0,17.031539406245916
732,1775966996,1,6,0,1370908,2,52.0,14.575778561650404
733,1544125954,1,6,0,990351,2,75.0,19.425678020414068
734,36047134,0,6,1,1054794,93,288.0,84.50419726281962
735,677736203,2,5,0,50932,129,40.0,39.12457524999269
736,2634922,0,6,1,104243,96,72.0,38.797726478659676
737,21191392,2,6,0,68041,70,35.0,25.427307727289445
738,11399495,2,6,1,502664,67,66.0,31.80427926230804
739,1774062024,0,3,1,40258,145,83.0,51.24906266715
740,1674140989,2,5,0,22057,20,13.0,9.5942091789127
741,1084357932,2,5,0,37210,49,117.0,38.11817425602244
742,1486340861,2,5,1,51707,84,0.0,20.964855615625293
743,1265605287,2,5,0,49926,87,11.0,23.830562875407402
744,48330353,2,6,1,244611,57,3326.0,723.9055210953635
745,1927279531,0,6,1,133600,79,67.0,34.08119343655279
746,1344926320,2,5,0,92753,73,115.0,43.03809199406897
747,293917,2,6,1,340634,28,278.0,68.43852314377641
748,1596550204,2,5,0,38282,33,25.0,15.054462998711713
749,1250051924,2,3,0,23843,63,8.0,17.61796613878045
750,434728360,0,4,0,33809,1,0.0,2.299700830050663
751,1024165874,2,5,1,31796,1,0.0,2.880431461978644
752,549484731,0,5,1,43863,111,0.0,26.459012789281918
753,255235231,0,4,0,23196,19,0.0,6.1488120044784464
754,104138094,2,5,0,77950,78,57.0,31.742837254047373
755,1472898403,2,5,0,38608,2,73.0,18.55274343296759
756,1519134,2,5,1,26696,23,15.0,10.823032622085112
757,824967,1,6,0,34689,96,101.0,44.855580864832355
758,473513205,2,6,0,56318,8,60.0,17.2697541913045
759,2064099563,2,6,1,131610,98,52.0,35.34692734070708
760,1021433352,2,4,0,28830,42,0.0,11.512644940385501
761,291437268,2,4,0,22347,30,0.0,8.870181551789502
762,22639672,0,6,0,62862,139,194.0,73.91535326611373
763,3732720,2,6,0,37711,2,0.0,3.127193773317928
764,1678686361,2,6,1,71435,108,63.0,39.767658026869185
765,1071969272,2,3,0,20644,9,13.0,6.943212179889562
766,1490293424,2,4,0,22894,9,8.0,6.020833152118241
767,25691069,2,4,0,23330,6,14.0,6.6506818001173365
768,24003005,2,6,1,23704,7,28.0,10.229083262477264
769,172427807,0,5,1,34318,83,35.0,27.80095721680368
770,1294678093,2,5,1,133554,160,18.0,41.43414143658222
771,10850238,2,5,1,27774,15,97.0,26.559010197149156
772,1436519963,2,4,0,30587,25,6.0,9.11057788452165
773,1821601441,2,3,0,21661,72,0.0,17.852473571818688
774,2482644,0,6,1,211266,86,334.0,92.54039186558143
775,87589249,2,5,0,24406,38,0.0,10.74649022668646
776,26169852,1,6,1,22851,101,0.0,24.487549274015176
777,1087725318,0,4,1,32944,122,20.0,32.9357872288194
778,370200323,0,6,1,76565,80,167.0,55.51413019516964
779,19348040,0,6,0,27346,1,0.0,2.521665157275223
780,1999955596,1,4,0,32679,97,0.0,23.296567680261333
781,207211376,1,6,0,90653,106,0.0,25.657633940803084
782,1792034157,0,5,0,32719,67,57.0,28.884752395413273
783,546192461,2,4,0,21608,45,22.0,16.80610365321634
784,2075874,0,6,0,30439,95,41.0,31.668845473948647
785,19986917,2,4,0,28967,89,47.0,31.72336079202985
786,37756047,1,6,0,65354,79,53.0,31.038223662834227
787,1096034982,0,5,0,114071,134,245.0,83.6563310274201
788,1601895109,1,6,0,1374922,2,22.0,8.186220041590355
789,1950721001,2,6,1,71391,124,86.0,48.138564990584335
790,1116286149,2,6,0,160874,23,109.0,31.120244886059805
791,13089665,1,6,1,161005,101,55.0,36.49736779560713
792,1713770620,2,5,0,31722,163,41.0,46.644079624544986
793,96038238,2,6,1,828213,71,140.0,48.509680872645966
794,1618589648,0,4,0,20233,94,36.0,30.071175602280658
795,1589833236,2,5,0,35900,138,53.0,43.79376237874594
796,1939568047,2,5,1,38332,107,40.0,34.43066009065501
797,280135728,0,6,1,109793,74,301.0,82.808559160116
798,14198063,2,6,1,275742,174,317.0,108.39561035966125
799,2025823232,2,5,0,35001,1,0.0,2.771932918635287
800,1588646945,2,6,0,95086,84,41.0,29.793843090659788
801,25852539,0,6,1,40177,80,80.0,36.88575854570699
802,349835777,2,5,0,37990,19,8.0,8.394306815173433
803,18932485,0,6,1,40616,140,41.0,41.600399520850715
804,1200516867,2,4,0,22349,65,12.0,19.021195065303026
805,1099227208,2,4,0,22144,20,47.0,16.709803600621026
806,1778026586,0,6,1,122818,19,100.0,28.077487288427456
807,1795147802,0,6,1,94478,23,104.0,29.757874464604036
808,1669777785,0,6,1,115304,19,100.0,28.067954437062205
809,1875044092,0,6,1,76654,21,85.0,25.2453056172976
810,1811071010,0,6,1,77946,23,105.0,29.94182950529179
811,498188835,2,5,0,23839,23,14.0,10.469940804272609
812,8024660,2,5,0,93828,67,57.0,29.38383200828479
813,1842598376,2,5,0,32317,90,12.0,24.628885651668245
814,1917237530,2,4,0,29081,131,24.0,35.9389538881617
815,1199634708,2,4,0,67696,39,4.0,11.842540138316936
816,1399393991,0,5,0,35351,34,0.0,9.59443537587963
817,324897535,0,5,0,54135,106,25.0,30.60778466706749
818,1288322599,0,5,0,34533,75,69.0,33.18490027080506
819,9923775,1,6,1,186763,42,67.0,26.27277695256526
820,1281805827,1,6,0,241353,4,13.0,6.440496396534919
821,2091023367,2,4,0,20199,1,0.0,2.5619216449592224
822,1408868907,2,5,0,20839,36,30.0,16.678631808020736
823,1570624336,1,6,0,165587,18,75.0,22.627605054330893
824,2915852,2,6,1,416905,2,49.0,14.05003266221919
825,1954091502,2,5,0,28174,105,34.0,32.549169381718855
826,440738032,0,6,0,47811,34,52.0,20.84302666364669
827,2000609327,2,6,0,65003,46,41.0,21.490410493950492
828,2132180406,0,6,0,197707,64,5.0,17.556375753772887
829,1309996332,2,6,1,188904,52,84.0,32.23549812850205
830,632171719,0,5,0,30515,58,58.0,27.134222020391768
831,8923428,2,5,0,76021,65,33.0,23.806053499430355
832,26413405,2,6,0,72397,46,9.0,14.690677941298732
833,1084222017,0,6,0,70664,26,25.0,13.41501942079217
834,1217057066,0,6,0,224451,4,8.0,5.194533317629848
835,23263470,2,5,1,28332,58,60.0,28.0120138252179
836,419220,1,6,1,1535097,131,1636.0,380.1008597235076
837,8828904,2,6,0,29573,58,6.0,16.520487176343416
838,389088,1,6,1,1473088,62,386.0,98.87163358678819
839,1908273021,2,6,0,31673,21,31.0,13.826846199149504
840,2073012767,0,6,1,197289,28,10.0,10.932056165607126
841,1116072703,1,6,0,86218,64,47.0,26.54705977198525
842,1141334416,2,6,1,140992,57,42.0,24.330325222954464
843,1661638690,2,3,0,21129,11,6.0,5.889718669295442
844,1845920872,0,3,0,59115,6,8.0,5.046073236722879
845,88271743,0,5,0,26593,59,42.0,23.922448898638685
846,1210816252,0,5,0,90909,30,36.0,16.537059757059975
847,1960682407,2,5,0,37860,29,13.0,11.62878921413926
848,1447574,2,6,1,1162949,3,181.0,42.537936906343326
849,5055,0,6,1,1275372,31,290.0,71.50487101726755
850,1294973752,2,3,0,52198,44,27.0,17.66028271830303
851,3460000000000000,2,4,0,25789,16,0.0,5.853813201834116
852,1495003,2,6,0,218140,50,66.0,27.866226742959892
853,3461578781362270,2,5,0,27569,19,0.0,6.641891532039645
854,2081318489,2,5,0,30022,33,18.0,13.526762544508237
855,3461576189282320,2,5,0,32667,14,0.0,5.582512221625139
856,49922172,2,6,1,174649,18,66.0,21.011650562196692
857,1739085910,2,5,0,37390,39,22.0,15.713902943763644
858,1160514215,0,5,0,41293,31,11.0,11.309895689231817
859,3461566332668660,2,5,0,68888,8,0.0,4.393175828732776
860,3461564369733700,2,4,0,34028,69,0.0,17.396675788108464
861,2095436931,0,4,0,21022,36,0.0,9.82295204289488
862,240336348,2,5,0,28680,31,86.0,27.569857249501744
863,8093066,2,5,0,32421,21,31.0,13.703370807635663
864,1491996,2,6,1,133687,28,69.0,23.780291735388598
865,8353198,0,6,1,212282,15,195.0,47.52711629962084
866,1694610556,2,3,0,35882,10,20.0,8.734686649452879
867,1184238527,2,6,0,379821,17,42.0,15.676965760581718
868,1427895,2,6,1,254544,17,442.0,100.9395315771948
869,1071704988,2,4,0,31751,14,0.0,5.451217604483064
870,501218873,0,4,0,34842,18,25.0,11.318245404024616
871,3493081923979260,2,3,0,31808,12,0.0,4.890488439527902
872,3493083832388390,2,2,0,35977,3,0.0,2.829085903780305
873,3493089056394210,2,5,0,32667,25,0.0,7.9695122216251395
874,3461570239662260,2,3,0,24996,15,0.0,5.505097134748395
875,29243543,1,3,0,30712,2,0.0,2.545193719238776
876,670725269,0,4,0,32300,2,62.0,15.715806198890823
877,518490855,2,3,0,42739,2,61.0,15.758092936828339
878,24924516,0,5,0,27178,1,23.0,7.292734628323547
